vx,vy,vz,ax,ay,az,t,id
0.053989291191101074,0.08224308490753174,0.01922130584716797,-0.38723554659115317,0.1364844255924137,-0.021567416774186644,5.0998148918151855,3
-0.0012747444343013167,0.0004159074006844849,0.0024698907714377355,0.09792532913512367,0.8421676705061272,0.11858801875382743,5.5057008266448975,3
-0.04777924200220268,-0.01445196445264833,0.15004983384752985,0.5107162903986758,0.9722648609972648,-1.182764681397937,5.605981349945068,3
0.005323326954385765,0.004019421277122428,0.017494501728028335,0.06108941680851429,0.8135526198782713,-0.04403635935499509,5.706264972686768,3
0.004303472217315632,0.007106999780969809,0.0037329338976304703,0.07021931339195976,0.7862100242018001,0.0743805999940883,5.807514905929565,3
0.01606503395270431,0.07599075348336651,0.01181082676977876,-0.01205076551805215,0.19117961049902332,0.005527552097013708,5.907771825790405,3
0.010748395326753597,0.0783935239505068,0.0036710544791624523,0.04817367624056393,0.16778441580550368,0.07787886473571122,6.0079851150512695,3
0.008194222120588459,0.09353546740414666,-0.00046449805625428767,0.08833432540383554,0.03417270961977923,0.1194117866334324,6.108119249343872,3
0.0030666377892599847,0.10976037504135261,-0.0019397049268505143,0.1477962355987316,-0.10980355945882728,0.13302563693843852,6.208434581756592,3
0.0016038392087170715,0.1189488272260788,-0.0012852153777985296,0.1781955143284578,-0.1939225019219727,0.13077360425727205,6.308543682098389,3
-0.0038842505240466634,0.12170790436059169,0.0008803508079003158,0.24481976615688744,-0.2229520106042378,0.1149402614669564,6.408955335617065,3
0.001118123362705406,0.1192530959752322,-0.0014086687306501548,0.22089004379139474,-0.20766474154028236,0.13788706600939338,6.509058475494385,3
0.0028475809541032055,0.11744799164344741,-0.003971266022476081,0.22561014861279582,-0.19842539857971167,0.16372194649242935,6.609523773193359,3
0.002060820377848799,0.11516886352657292,-0.007804226823504775,0.25304765551339325,-0.1854105853406594,0.20137549924494305,6.7097156047821045,3
0.0019186606856014183,0.11800982830217864,-0.006704901062551313,0.2757481467737868,-0.2172454401026082,0.19632959884376378,6.809960842132568,3
0.002273430618706406,0.11792022758111743,-0.005970433499178709,0.29306287187653934,-0.22463464974649042,0.19409844635157741,6.9101881980896,3
-0.0014201401696790853,0.12310360419319141,0.0005806689591984865,0.3414192179400235,-0.27863882661317,0.13961308924232588,7.0105299949646,3
-0.001431016098782357,0.12626530383952628,0.0038521406334789936,0.36722825407946424,-0.31609736394070737,0.11327124188677302,7.110837697982788,3
-0.0030533487380444754,0.13527936920090047,0.0067141512917326725,0.40716355587724207,-0.40586981703050895,0.08961211730795621,7.210950613021851,3
-0.0011433843223617641,0.1293196833521814,0.010902922445092554,0.41086695623977354,-0.3676944395076154,0.0524971669677024,7.311211824417114,3
0.002382376134308837,0.13916679968266749,0.012439576985293592,0.411191460210014,-0.4688031430595221,0.03452341465541832,7.41131329536438,3
0.010152677026071514,0.13208776845849293,0.013689270230955845,0.37311459792591056,-0.4244376252624807,0.025741830814459746,7.511592864990234,3
0.017806384704491557,0.11740832185646903,0.013717528799198879,0.33227022755218083,-0.3169654825034857,0.014124061206864743,7.611900091171265,3
0.024613521450125155,0.13359618558591602,0.008248765721716391,0.3039854375258408,-0.4760170123123433,0.07020379514721956,7.71214485168457,3
0.03374434814924221,0.11647785475041332,0.009401487467065612,0.2505238887741388,-0.35098684233271793,0.056876126488321396,7.812248229980469,3
0.03971902572742069,0.12019217041203849,0.004850661031952257,0.2344480298018907,-0.40816192592118944,0.09524583851980137,7.912564516067505,3
0.04377649187979235,0.11351681192551318,0.0023550983473829596,0.22619446011761232,-0.3769364293805927,0.11601191625705322,8.01272964477539,3
0.04699017272114948,0.11382411812727147,0.003656966324492987,0.2221899946863233,-0.4084448065332812,0.10317846173949984,8.113117694854736,3
0.04788589318723043,0.11516576938357484,0.004878159027270586,0.25037573049892514,-0.45286219004704814,0.08970803781250679,8.213351249694824,3
0.04808728864985781,0.11504854657734731,0.007483074140618493,0.2769126192328652,-0.48745901828823485,0.06264890257925382,8.313684701919556,3
0.04660549258417879,0.11380698645289437,0.009075014569977521,0.3154508573727466,-0.515113089697565,0.04303092486216448,8.413941144943237,3
0.05108123159966585,0.11946740478236138,0.014697657371200636,0.3017814335854698,-0.607808880537694,-0.014546776511643725,8.514272212982178,3
0.05216771194955974,0.11725978732421866,0.017778142872789785,0.3162646319809858,-0.6358939858607434,-0.05272823240479636,8.614464044570923,3
0.05726065729935699,0.11225708502024291,0.017848297213622293,0.30589086162410795,-0.64309408580519,-0.06740455276041638,8.714666604995728,3
0.06066000176102006,0.11885933495315448,0.017102122505122427,0.2945518370923081,-0.7548681546091062,-0.07464866330344255,8.814900398254395,3
0.06011436995470379,0.10222438862007062,0.013173944574560413,0.3143643638691423,-0.6619434277736338,-0.05369124806942812,8.915247917175293,3
0.06641689778719453,0.10402209234505005,0.01755960528978348,0.27447979511466813,-0.7309686077309041,-0.10770197361068407,9.015477418899536,3
0.06581141482885844,0.09676889883748867,0.012492179750370496,0.2881682423000645,-0.7192921267429659,-0.07804102872570388,9.115737915039062,3
0.06818587100731843,0.08569850825760494,0.01488175908621862,0.2731703576814865,-0.6701491123668932,-0.11425775546856473,9.216179132461548,3
0.06698688305543733,0.08823326620716546,0.008650716474758739,0.28443034957452534,-0.7397670363565497,-0.0739593631818949,9.316471338272095,3
0.06752817144421043,0.07932210045336094,0.008782827020787967,0.2822411644544361,-0.7051203876581762,-0.08744441283035313,9.416751623153687,3
0.06543393361590324,0.07288590188747499,0.0058794690985766,0.2893633845226719,-0.6867007156027027,-0.07211383091906574,9.517034769058228,3
0.06513858285703408,0.07738950729796742,0.008396112827004622,0.2935221664516434,-0.7666087953136269,-0.10723953277201362,9.617294788360596,3
0.06625397973606438,0.06430099416067427,0.0035264387727421986,0.2808841361402619,-0.687797130929837,-0.07587948138149293,9.717531442642212,3
0.06468573481614726,0.05965934777125834,-0.0028861573895622465,0.28276211772676174,-0.677162119879359,-0.026514197028823145,9.817881345748901,3
0.07010161842921779,0.04710967610017285,0.00046363111131188586,0.23205026198087136,-0.5950915264190091,-0.0649571018266458,9.918227195739746,3
0.06491553652153224,0.04980014275517487,-0.005938615274803711,0.2773904715281793,-0.6458793487400271,-0.017536892579425506,10.018574476242065,3
0.07184626447044482,0.031980218765029975,-0.008727505631032825,0.20479253715166004,-0.509975184975958,0.002563407184108449,10.118777751922607,3
0.07557134695043566,0.03652811503118602,-0.017367756987097083,0.16672803388256452,-0.5708134095897337,0.07449073030113616,10.218985795974731,3
0.07458882890948879,0.01780114249248141,-0.023245126309949304,0.17434932182468407,-0.4256363573262946,0.12370146295095853,10.3191659450531,3
0.07863098424026167,0.019234611953612847,-0.025614035087719297,0.13659690022411416,-0.45481297144909943,0.14339541199312336,10.41945767402649,3
0.07983420811463801,0.009732090786827102,-0.027660941907380297,0.11172679715244507,-0.38288778231546783,0.16427283286901595,10.51975965499878,3
0.07894051717579031,0.005982638756799939,-0.03231992049301936,0.11728193350897509,-0.3633595810643269,0.20586759096768517,10.620084047317505,3
0.07861879610300891,-0.0034109383293781047,-0.03442715040262402,0.1153317695913882,-0.29105867952003794,0.22709351723160015,10.720398187637329,3
