vx,vy,vz,ax,ay,az,t,id
0.12926697731018066,0.022538304328918457,0.12559890747070312,-1.283272047411194,-0.02750750169805365,-0.7691181869919079,5.089982748031616,1
0.22696614265441895,-0.008170008659362793,0.13436436653137207,-1.8394883184539381,-0.17480482382427773,-0.8859576903129731,5.089982748031616,3
-0.0029016903154115738,-0.0003642138216941619,0.03685918668262245,-0.5185967209797336,0.11495184820541096,0.03516259731912408,5.536376237869263,1
0.0016302141208650311,-0.005912230746217625,0.028334152491665956,-0.47421239785041736,-0.1254568284472587,0.11789676801614166,5.536376237869263,3
0.00594458429288948,0.00846215399417479,0.058085396726355626,-0.5795823851608183,0.060560136018622465,-0.21593613657459634,5.636493444442749,1
-0.0035788368155199226,-0.0056989895189081185,0.04026325378245721,-0.4339775644575494,-0.1061846719051411,0.3470793223030259,5.636493444442749,3
0.006405998928762721,0.01516693447598643,0.06021900851038505,-0.5939724825920923,0.015930600299207228,-0.2729606930449323,5.736728668212891,1
0.005468666309587574,-0.011325358566922574,0.037245729929179315,-0.5536390468190564,-0.14615202404612332,-0.0341082332827017,5.736728668212891,3
0.001847429704363702,0.020692876772248795,0.06579310213668306,-0.5479601036356602,0.023846974949232467,-0.2646992821530872,5.83704948425293,1
0.011239397411637172,-0.0212616366973175,0.04941852172341983,-0.5975847921880414,-0.07982716410953776,-0.1911851622309572,5.83704948425293,3
-0.004612705406049059,0.026829602286258632,0.06697547035008335,-0.5423899861697399,-0.06547326601629823,-0.42324413680647904,5.9373602867126465,1
0.00652119552274351,-0.024337937604191475,0.06339723743748511,-0.5798624794872985,-0.05365559445169851,-0.3709224720144062,5.9373602867126465,3
-0.007682411903130678,0.023571311548658068,0.049873774984361505,-0.5329045536988409,-0.055111345251156046,-0.28989946772501146,6.065414667129517,1
-0.0015154448780197193,-0.01849857391796491,0.04453155253045783,-0.5443126092772753,-0.08151138489432884,-0.21567149575451947,6.065414667129517,3
-0.02025706044603313,0.046627978095779794,0.09357128747980095,-0.4662228796533396,-0.20410480972677328,-0.7833105931538256,6.165682792663574,1
0.0009477787588084523,-0.045214936945641646,0.07742394566306435,-0.5681428401095607,0.09350235440133156,-0.5957703373567809,6.165682792663574,3
-0.018091635740793605,0.03593883813873822,0.06992458844799695,-0.482245344765112,-0.15008986690492224,-0.5853954380679272,6.265933990478516,1
-0.0034449638405176517,-0.031975568560281664,0.052990294033685416,-0.546364722102698,0.02458743946195643,-0.38654292611285357,6.265933990478516,3
-0.020763874511259765,0.03782902956357847,0.06482307782005792,-0.46794527126530416,-0.17160894385976552,-0.571175028115307,6.366271495819092,1
-0.0036880106041459926,-0.033579993955446405,0.05242341384012394,-0.5486247744335809,0.04577083116940279,-0.41234780435658014,6.366271495819092,3
-0.022113410532934474,0.03893403578301545,0.05871067774326925,-0.4609885415964573,-0.1886324732629709,-0.5425129235540777,6.466477632522583,1
-0.007042756702170226,-0.03158463216660633,0.044315540270182724,-0.5311204847605528,0.046419867079328755,-0.35187118199969697,6.466477632522583,3
-0.02278391966976618,0.03724176676998377,0.05273457028181286,-0.4578057957808443,-0.18830613604132085,-0.5113172460314717,6.566682577133179,1
-0.010540010379321344,-0.03160574766822356,0.04435374441159246,-0.5201506918224454,0.0559003918723227,-0.3808787902512978,6.566682577133179,3
-0.022650681494412246,0.035976745236911765,0.047318139333560064,-0.45892505235063474,-0.19006857700366853,-0.48236085954847596,6.666963338851929,1
-0.015145146061697184,-0.03151867063996975,0.04124759497042616,-0.4574954093099943,0.13167674223398254,0.07931980395472443,6.666963338851929,3
-0.025650038062612998,0.033931630031401656,0.04330573793890951,-0.44142401597724557,-0.18646813285943684,-0.4651302323384177,6.767226457595825,1
-0.019209724997621087,-0.034974188790560475,0.03486654296317442,-0.47029183717386286,0.09814362844992826,-0.3316884787528275,6.767226457595825,3
