x,y,z,t,curve,mode
-0.3610517978668213,0.5873392820358276,1.1145639419555664,5.089982748031616,1,0.1
-0.3550965487957001,-0.5412142872810364,1.1196587085723877,5.089982748031616,3,0.1
-0.3623467683792114,0.5871767401695251,1.1310135126113892,5.536376237869263,1,0.1
-0.35436901450157166,-0.5438528060913086,1.1323037147521973,5.536376237869263,3,0.1
-0.36175164580345154,0.5880239009857178,1.1368285417556763,5.636493444442749,1,0.1
-0.35472729802131653,-0.5444233417510986,1.1363345384597778,5.636493444442749,3,0.1
-0.36111006140708923,0.5895429253578186,1.142859697341919,5.736728668212891,1,0.1
-0.35417959094047546,-0.5455576181411743,1.1400648355484009,5.736728668212891,3,0.1
-0.36092478036880493,0.5916182398796082,1.1494581699371338,5.83704948425293,1,0.1
-0.35305237770080566,-0.5476899743080139,1.1450210809707642,5.83704948425293,3,0.1
-0.36138656735420227,0.5943042039871216,1.156163215637207,5.9373602867126465,1,0.1
-0.3523995280265808,-0.5501264929771423,1.1513679027557373,5.9373602867126465,3,0.1
-0.36237040162086487,0.5973228216171265,1.1625502109527588,6.065414667129517,1,0.1
-0.3525936007499695,-0.5524954795837402,1.1570707559585571,6.065414667129517,3,0.1
-0.364399790763855,0.6019940972328186,1.171924352645874,6.165682792663574,1,0.1
-0.3524986505508423,-0.5570251941680908,1.1648272275924683,6.165682792663574,3,0.1
-0.36621296405792236,0.6055959463119507,1.1789323091506958,6.265933990478516,1,0.1
-0.35284391045570374,-0.5602298378944397,1.1701380014419556,6.265933990478516,3,0.1
-0.36829322576522827,0.6093859076499939,1.1854267120361328,6.366271495819092,1,0.1
-0.3532133996486664,-0.5635941028594971,1.1753901243209839,6.366271495819092,3,0.1
-0.3705068528652191,0.6132833361625671,1.1913038492202759,6.466477632522583,1,0.1
-0.3539184033870697,-0.5667558312416077,1.179826259613037,6.466477632522583,3,0.1
-0.3727886974811554,0.617013156414032,1.1965852975845337,6.566682577133179,1,0.1
-0.35497400164604187,-0.5699211955070496,1.1842683553695679,6.566682577133179,3,0.1
-0.3750593960285187,0.6206197738647461,1.2013288736343384,6.666963338851929,1,0.1
-0.356492280960083,-0.5730808973312378,1.1884033679962158,6.666963338851929,3,0.1
-0.3776300847530365,0.6240204572677612,1.2056690454483032,6.767226457595825,1,0.1
-0.3584175109863281,-0.5765860676765442,1.1918977499008179,6.767226457595825,3,0.1
-0.3801407814025879,0.6272906064987183,1.2099987268447876,6.867504358291626,1,0.1
-0.3605870008468628,-0.579411506652832,1.1958917379379272,6.867504358291626,3,0.1
-0.3828307092189789,0.6303870677947998,1.2140417098999023,6.9677348136901855,1,0.1
-0.3636515736579895,-0.5822082757949829,1.2004529237747192,6.9677348136901855,3,0.1
-0.3854362964630127,0.6333417296409607,1.2177705764770508,7.067898988723755,1,0.1
-0.36669227480888367,-0.584949791431427,1.2046829462051392,7.067898988723755,3,0.1
-0.3881942331790924,0.6361405849456787,1.2212238311767578,7.168198585510254,1,0.1
-0.37017518281936646,-0.5872892737388611,1.2079604864120483,7.168198585510254,3,0.1
-0.39096590876579285,0.6389334201812744,1.2244396209716797,7.268480062484741,1,0.1
-0.37432733178138733,-0.5895469784736633,1.2105940580368042,7.268480062484741,3,0.1
-0.39370355010032654,0.6416304111480713,1.2268396615982056,7.368718147277832,1,0.1
-0.37909966707229614,-0.5916381478309631,1.2129329442977905,7.368718147277832,3,0.1
-0.3961956799030304,0.6441386938095093,1.2289535999298096,7.468951940536499,1,0.1
-0.38421401381492615,-0.593773365020752,1.215212106704712,7.468951940536499,3,0.1
-0.3987739682197571,0.6465029120445251,1.2307857275009155,7.56917142868042,1,0.1
-0.38993388414382935,-0.5958276391029358,1.2173376083374023,7.56917142868042,3,0.1
-0.4012635350227356,0.6487758159637451,1.2326668500900269,7.669497013092041,1,0.1
-0.39637765288352966,-0.5974894165992737,1.218739628791809,7.669497013092041,3,0.1
-0.40362152457237244,0.6509108543395996,1.234549880027771,7.769741773605347,1,0.1
-0.40299469232559204,-0.5994558334350586,1.2198668718338013,7.769741773605347,3,0.1
-0.4057375192642212,0.653005063533783,1.2360023260116577,7.86990213394165,1,0.1
-0.40975770354270935,-0.6012001037597656,1.220724105834961,7.86990213394165,3,0.1
-0.4075475335121155,0.6551458835601807,1.2368316650390625,7.970050573348999,1,0.1
-0.4165786802768707,-0.6028345227241516,1.2212531566619873,7.970050573348999,3,0.1
-0.4091535806655884,0.6573886275291443,1.2371827363967896,8.070135593414307,1,0.1
-0.4236595332622528,-0.6044301390647888,1.2216753959655762,8.070135593414307,3,0.1
-0.41063693165779114,0.6596251726150513,1.2376409769058228,8.170267343521118,1,0.1
-0.43111759424209595,-0.6059540510177612,1.221765398979187,8.170267343521118,3,0.1
-0.4122171700000763,0.6620926856994629,1.2388241291046143,8.270407676696777,1,0.1
-0.4387279152870178,-0.6073377728462219,1.2229546308517456,8.270407676696777,3,0.1
-0.413565069437027,0.6644183993339539,1.2397750616073608,8.370565176010132,1,0.1
-0.44637277722358704,-0.6083346605300903,1.2234594821929932,8.370565176010132,3,0.1
-0.4146908223628998,0.6666069030761719,1.2400521039962769,8.470751285552979,1,0.1
