vx,vy,vz,t,id
-0.07796723298945944,0.06109574457912855,0.00605328225379277,35.91210317611694,3
-0.07599445335366942,0.06307537308072089,0.006748063864673013,36.01238942146301,3
-0.07581712506935809,0.06665337380991879,0.007540967696957527,36.112699031829834,3
-0.07373750250807172,0.06867537316255207,0.007933024739827495,36.21295928955078,3
-0.07160614839523857,0.0708196060807371,0.008334429474200872,36.313287019729614,3
-0.0694220549106676,0.0729940465363229,0.008708142595007778,36.41364502906799,3
-0.066374405767967,0.07384372034478993,0.008536694546305217,36.51396727561951,3
-0.06456649649707584,0.076317607405343,0.008794664067504558,36.6142692565918,3
-0.062342517291385846,0.07828180520016743,0.008906300089039735,36.71456432342529,3
-0.0603200202045141,0.08023890610795623,0.008727470889172338,36.81491184234619,3
-0.057949225751181804,0.08193927612971699,0.00854225288813191,36.9152398109436,3
-0.05555651288374555,0.0836418479041566,0.00848648267249091,37.0154983997345,3
-0.060903434123102576,0.07837043621906548,0.007763286718407395,37.115829944610596,3
-0.0499964741007726,0.08595027082298241,0.0092754628884934,37.21609973907471,3
-0.04690983448056591,0.08658202517130599,0.009816495917489634,37.31638193130493,3
-0.045178793260199294,0.08920493759603998,0.01073221704492859,37.41668510437012,3
-0.04236883103183279,0.08970447141082755,0.011223437690919704,37.516990423202515,3
-0.039735991979739635,0.0898480258802525,0.011697567557685388,37.617334842681885,3
-0.038233854665681605,0.09165118283196619,0.01235136566724082,37.71783447265625,3
-0.036084189505925394,0.09150445101544402,0.012703730408325663,37.81814694404602,3
-0.034896539125558804,0.0929830820183715,0.01320765851339424,37.918505907058716,3
-0.032710364638200415,0.09238859853514088,0.013420349158635707,38.01875686645508,3
-0.03144003639353017,0.09394330785894575,0.013821781115762379,38.11901330947876,3
-0.05642206368360188,0.08189187454867772,-0.0005591986496330265,38.21930146217346,3
-0.027395383451008268,0.09494746267097269,0.01429719108280436,38.31958079338074,3
-0.025136756371670763,0.09648178114222258,0.014767597369404254,38.41990900039673,3
-0.02171042055191012,0.09584053513225094,0.01515762456159781,38.52019810676575,3
-0.019159198901919687,0.09739954523592768,0.015781427110162994,38.62048292160034,3
-0.01602733486885254,0.09689951034779751,0.015834612268666403,38.720781564712524,3
-0.01341509243971551,0.09847056222824299,0.01604792786933116,38.8210666179657,3
-0.010288283455571028,0.0979285361315042,0.015801825992760733,38.92135787010193,3
-0.007534281741735245,0.09950634655472065,0.015584235787990994,39.021642208099365,3
-0.004407870806644213,0.09909834612953043,0.015089705052480612,39.12191581726074,3
-0.0011279999028481077,0.09860470373957558,0.01462009831607703,39.22220206260681,3
0.002079578861055377,0.09794079271633345,0.013997697288649727,39.32254695892334,3
0.005238406286991367,0.09929854638448075,0.01324306457091809,39.422828674316406,3
0.008835377592859106,0.09820518765111548,0.012066351859941716,39.52310585975647,3
0.01208436355587178,0.09930648923574774,0.010886871098843802,39.6234610080719,3
0.015072923436022536,0.09825384749183591,0.009852689827769868,39.723753690719604,3
0.017907930762889466,0.09724917986647925,0.009046001451563295,39.82409930229187,3
0.020643666946830317,0.0984711693552477,0.00836691067329915,39.924362897872925,3
0.023212812315837782,0.09767491191586512,0.007796797420408602,40.02462720870972,3
0.025764275441162287,0.09681285478815879,0.00693083330845898,40.12495827674866,3
0.02819198632293961,0.09580396894420312,0.006035427079972932,40.22529888153076,3
0.03076832219912144,0.09465556023474443,0.004751406010549785,40.325700998306274,3
0.0337812234932382,0.09457737745014268,0.0031787589225373883,40.426015853881836,3
0.03648814618078528,0.0927627343483725,0.0016512774493153747,40.52627778053284,3
0.03887685922414888,0.09119729582417906,0.00043783467355581335,40.626649379730225,3
0.04155757793261471,0.09164917448114586,-0.0008835369340037487,40.72695851325989,3
0.043774697286134055,0.09003155603287105,-0.0019743455555964132,40.827248334884644,3
0.04593772755872486,0.08875675240091768,-0.0030167680670981586,40.927592754364014,3
0.04799209013641817,0.08747741166721258,-0.0038179326367908306,41.02782583236694,3
0.05003022533417499,0.08621637632225324,-0.0047509765199995335,41.12806749343872,3
0.052065990005721034,0.08486965235129063,-0.005683693485313832,41.22838068008423,3
0.0540695234102937,0.0833946683847352,-0.006897076793172526,41.328678369522095,3
0.05605453536050524,0.08168869876781315,-0.008215575060768688,41.428954124450684,3
0.05814835979041695,0.0799869062252139,-0.00976285958325895,41.529210805892944,3
0.06080106939556142,0.0795945101639526,-0.011703618287144581,41.62955284118652,3
0.06253513495126599,0.0774199298762154,-0.01326175762351912,41.729790687561035,3
0.06417657589935641,0.07551886491386825,-0.01485874114108625,41.83009195327759,3
0.06559473531684563,0.07349683898371114,-0.016423446452966062,41.93038201332092,3
0.06686747029091736,0.07220082721479044,-0.017723112837039243,42.030638694763184,3
0.0680440764819856,0.07077898411742319,-0.01892292483601727,42.130932092666626,3
0.0692205694522428,0.06947049136164604,-0.02007093879041324,42.231240034103394,3
0.07032371516451115,0.06824860214001793,-0.02106839467231645,42.33155179023743,3
0.07151950088299042,0.06710688125463754,-0.02199337888335963,42.431861877441406,3
0.0718413714101952,0.06462053545695183,-0.02252102427423608,42.53208684921265,3
0.0730008137541102,0.0634777280194088,-0.023339434576769597,42.632404804229736,3
0.07427245760256065,0.06260286942032778,-0.024127888735947425,42.732715368270874,3
0.07553983244757473,0.061561404161210705,-0.024949498836370227,42.83303165435791,3
0.0756172615280614,0.05922447331343687,-0.02497465684898528,42.93324565887451,3
0.0769811574417023,0.058597602026435616,-0.025536451388100404,43.03353667259216,3
0.07812053152103689,0.057476707909554454,-0.026017879210105878,43.134074687957764,3
0.0793411456375222,0.05623701805629361,-0.02654594040084994,43.2343213558197,3
0.07949591245666979,0.05374985998789984,-0.026545562687487523,43.334633588790894,3
0.08074652538873858,0.052777009133347284,-0.02675861993564211,43.434914350509644,3
0.08198565279883178,0.05200359637217582,-0.026887657218850773,43.53522491455078,3
0.08201594594501098,0.050021184422417674,-0.02636918486633315,43.63551902770996,3
0.0831418216849086,0.049543259626868674,-0.026284163088150913,43.7357861995697,3
0.08313899361745146,0.04780229708470228,-0.025594960161805753,43.8360710144043,3
0.08432219623106063,0.04721428105360941,-0.02563739283856104,43.93637681007385,3
0.08557342166300007,0.04660392293530421,-0.025561983205991835,44.03668522834778,3
0.08555963787217336,0.04472730814523506,-0.025130214857001402,44.136982917785645,3
0.08683559414950263,0.04404762844129208,-0.02530116963404959,44.2372612953186,3
0.08677106231869988,0.04196868155470687,-0.025055048251100564,44.33759784698486,3
0.08798861776738487,0.04141898523029897,-0.02529138888658886,44.43798875808716,3
0.08796012278411322,0.03955908170705567,-0.025161109930655987,44.53823971748352,3
0.08919244889385933,0.038831124405690635,-0.02567508942002322,44.63886761665344,3
0.08904989665292337,0.03715489988042861,-0.025735742560967213,44.739136695861816,3
0.09016299579930048,0.0364918569495984,-0.02635043082644235,44.83940386772156,3
0.0898988477999153,0.03488733677787718,-0.026414864445559745,44.93968391418457,3
0.08953069354151684,0.03336666736026474,-0.026604028648307545,45.040038108825684,3
0.09052250412758221,0.03263952654550687,-0.02755134354126586,45.14028024673462,3
0.09025276169136862,0.030681387251854465,-0.02825601978330781,45.240583181381226,3
0.09148497337647428,0.02963602392420754,-0.02938612533345921,45.34085035324097,3
0.09117649435119618,0.0276269649794552,-0.029661446045476998,45.441394567489624,3
0.08886898316425332,0.036477198089883645,0.029596370687965695,45.54157829284668,3
0.09211220228008206,0.02596939617478783,-0.0299994065946276,45.641801595687866,3
0.0918430339010838,0.02461802530470796,-0.030612503594543674,45.742281675338745,3
0.0915347761190098,0.023070085585609294,-0.03173043194870811,45.8425772190094,3
0.09117497170839668,0.02130753194449994,-0.03264256225401633,45.94287443161011,3
0.09245195821969787,0.020475344428997164,-0.03340308362363212,46.043132305145264,3
0.09190117321752724,0.01857067623537856,-0.0334267788407608,46.143407344818115,3
0.09286401460989284,0.01811734391875352,-0.03357679876325734,46.243754386901855,3
0.09232145901180856,0.017195030991726524,-0.03308615269534818,46.344045877456665,3
0.09317190423139102,0.0171593643841967,-0.03303227950705124,46.444382667541504,3
0.09252416725487349,0.016416380414129766,-0.03244195116383406,46.54460692405701,3
0.09348825022498557,0.01648335452236964,-0.032170126577227884,46.644914865493774,3
0.09306579922428644,0.01576800843971279,-0.031296049691804155,46.745190382003784,3
0.094010454933585,0.015578825951202477,-0.0308348241858493,46.8455548286438,3
0.09353501433288235,0.01485745753726973,-0.029810967505252507,46.94584512710571,3
0.09462663670120491,0.014481937320761352,-0.029552735238873525,47.046122789382935,3
0.09445548921562982,0.013138755564975815,-0.029356782785174975,47.146405935287476,3
0.094298442051078,0.011482280187376945,-0.029513498406686517,47.246721029281616,3
0.09428221904097626,0.009692997808509811,-0.029722235805254373,47.3470139503479,3
0.09419864016693962,0.00785673390486756,-0.02994440859246819,47.44731688499451,3
0.09573090098039416,0.006634816993357178,-0.03048191801815256,47.54761362075806,3
0.09559495320982617,0.005068967197054077,-0.030651864570964967,47.64793658256531,3
0.095571350473142,0.0037463498551720343,-0.030668830381226937,47.748172760009766,3
0.09521416861782746,0.002403531739693182,-0.03086555390345756,47.848515033721924,3
0.0951221596172557,0.0014358678210513818,-0.030870929962599436,47.94882845878601,3
0.09521352159336609,0.0006757294639456726,-0.030821176314757674,48.04900932312012,3
0.09531251949659393,-0.00010919661466629246,-0.03059695272609091,48.14922571182251,3
0.09522365740751715,-0.0008699516060638422,-0.030336293235455707,48.24955463409424,3
0.09521038264771485,-0.0013827881122113646,-0.029797825311561676,48.34985089302063,3
0.09505348214786394,-0.0015735403106067036,-0.02901678964138524,48.450135707855225,3
0.09652950500299114,-0.0011548258508172534,-0.02816620520817971,48.55042886734009,3
0.09625443948489991,-0.0012109879552471715,-0.027340272148733243,48.65072178840637,3
0.0961493253113587,-0.0015946651044009327,-0.02688497185429248,48.75104069709778,3
0.09607481096591439,-0.0024208428246652487,-0.026633639147094712,48.851391315460205,3
0.09624316764495357,-0.003389938283494036,-0.02651136357422577,48.95170593261719,3
0.09680182644855387,-0.004294034993381426,-0.026436924285214627,49.052064180374146,3
0.0954399256491762,-0.005753527386033082,-0.026400635107274542,49.15231966972351,3
0.09618523320854831,-0.006738605272822934,-0.026446606794984857,49.25268220901489,3
0.09692397976225292,-0.0076501421494941015,-0.02640970645985479,49.35312557220459,3
0.095753120717703,-0.008484622913099546,-0.02638322113542453,49.453606367111206,3
0.09629387001526969,-0.009013949057524935,-0.02620648707637269,49.553916454315186,3
0.09642698329674791,0.020813347014823975,0.02068417942447846,49.65419840812683,3
0.09560971184743687,-0.009323824470031826,-0.025781979892429824,49.754539489746094,3
0.0957939673268728,-0.009601795564375157,-0.026022166155290058,49.85484576225281,3
0.09571874047087532,-0.00995055702035908,-0.02660838066191503,49.95519757270813,3
0.09564561829649079,-0.010491884961708099,-0.02691524204019861,50.05547618865967,3
0.09560906735367092,-0.01108711388040682,-0.02693527743905609,50.15575933456421,3
0.09602507523027544,-0.01158288335535671,-0.026689941038782927,50.25607633590698,3
0.09600699148555675,-0.012411900089988478,-0.026140925773753997,50.356412172317505,3
0.09637346326560176,-0.012966193723874992,-0.02537068420941172,50.456679344177246,3
0.0967606242919666,-0.013604279403430685,-0.02430403504010027,50.55692148208618,3
0.09708330655150513,-0.01418783799611011,-0.022998201807391566,50.657230854034424,3
0.09571706088949056,-0.014501011099537175,-0.021970414671588622,50.75751829147339,3
0.09614017803817695,-0.01506219560059063,-0.020616435834066377,50.85779905319214,3
0.09654183353908985,-0.015778235604981178,-0.019022635221712905,50.958088874816895,3
0.0971108847271577,-0.016583092628357672,-0.01736770336124958,51.05836081504822,3
0.09775960968022535,-0.017455996409480645,-0.015653939078593294,51.158655405044556,3
0.0964312895329092,-0.017739242959145467,-0.014383471623001447,51.25898885726929,3
0.09684839745545791,-0.018509466168461254,-0.012912653313249726,51.359302043914795,3
0.09727000917768398,-0.01935157643236806,-0.011419624348016305,51.45961880683899,3
0.09759131237473473,-0.020254662172960635,-0.00987074934129003,51.56002759933472,3
0.09790672368622536,-0.02120010499818282,-0.008221275056035886,51.66032361984253,3
0.09803470104940801,-0.022006634475814076,-0.006628369106131305,51.76064372062683,3
0.09799634192162082,-0.022853682418701615,-0.0051914544144474875,51.860984802246094,3
0.09643400369516308,-0.02313374330969579,-0.0043983107169935235,51.96130442619324,3
0.09682245983008231,-0.02396129507792101,-0.0030009365412415182,52.06158113479614,3
0.09689357405925755,-0.024507858258452704,-0.0016954358145865676,52.16184139251709,3
0.09717191614301879,-0.025242754476295787,-0.0003411144089798271,52.262157917022705,3
0.09707321621316499,-0.02584426049696699,0.0011913924988547252,52.36279654502869,3
0.09704582972009658,-0.026699733899615934,0.0028226201080015995,52.463098764419556,3
0.09692328785600055,-0.027773560816409713,0.004621425570511089,52.563403844833374,3
0.09474759418215786,-0.028218052356999285,0.00561237227733606,52.66371822357178,3
0.0945258564926708,-0.029581520986859164,0.007273517100196899,52.76404070854187,3
0.09425516311883994,-0.030944510189838022,0.008821538170915076,52.86428666114807,3
0.09396563410181104,-0.0324673850924187,0.010323509037379216,52.964595079422,3
0.093553235776718,-0.03367838763010814,0.011779455686379996,53.06479525566101,3
0.09315239366556254,-0.03539378459244612,0.012941134737377905,53.16509199142456,3
0.09273118183749313,-0.03703785041598452,0.014347670552870144,53.26541590690613,3
0.0688407999432539,-0.06907618520077244,-0.019343762004936333,53.366034746170044,3
0.08986369901368253,-0.039122020132041815,0.01583012102059081,53.466341495513916,3
0.08966723655967442,-0.04022416518293911,0.01743754987317108,53.56664848327637,3
0.08974078931680038,-0.041042835247407504,0.019208862518707723,53.666956663131714,3
0.08954949235347202,-0.041993054089484665,0.020556672448274214,53.76726579666138,3
0.08746734401558603,-0.04150265915681594,0.02075136841019067,53.867592573165894,3
0.08683920160740916,-0.0422677308814873,0.02158206564875738,53.967928647994995,3
0.08784306098107271,-0.0442308886264901,0.023064916077494287,54.06812620162964,3
0.08711276902773446,-0.0451881189288819,0.02357457862202182,54.16841721534729,3
0.08609367782094617,-0.04627463511307281,0.023897918038021795,54.268949031829834,3
0.08566128173952199,-0.04732199323014291,0.024455693627884433,54.36923313140869,3
0.08481831185451465,-0.04886595888174607,0.02468371739191601,54.469632625579834,3
0.08419172019157854,-0.049994530390152524,0.024728165290496734,54.57015800476074,3
0.08202757224506996,-0.050039383271891905,0.023686631457723827,54.670475244522095,3
0.08178068884007811,-0.05123586118182614,0.02355647346828766,54.770813941955566,3
0.0815767384728214,-0.052428991500944426,0.023474699704373655,54.87110161781311,3
0.08134025912367046,-0.05354774269518961,0.023349803344814738,54.9714138507843,3
0.08115400831619068,-0.05472208127087602,0.02317865684619342,55.07173228263855,3
0.08079961569585861,-0.055994842875149956,0.023226997629948058,55.17207479476929,3
0.07881574597564187,-0.05572273512192979,0.02229596946085223,55.27236485481262,3
0.07831977725366246,-0.056747757364743086,0.0223035154767355,55.37266230583191,3
0.07806117475901901,-0.05761556944534819,0.022422735494001263,55.472981214523315,3
0.0778334823492572,-0.058471852814933584,0.022636497372176014,55.573264598846436,3
0.07782209423697445,-0.05911659612799376,0.022950937644726933,55.67355823516846,3
0.077303967996774,-0.060122217117002205,0.023168292230503172,55.773788928985596,3
0.07708555611396214,-0.06091193741804031,0.02354763738978217,55.874024868011475,3
0.07519851525884669,-0.06019652113410387,0.0227526222358234,55.97429704666138,3
0.07509963915933592,-0.06104507062818068,0.023320414447563335,56.07459044456482,3
0.07507691190275427,-0.0617644057251579,0.024009532710937403,56.17497396469116,3
0.07511902037653312,-0.06252351892600105,0.0248646053940201,56.27514410018921,3
0.07351140166533074,-0.061643010157617154,0.024709004056356645,56.375478982925415,3
0.07347385482276111,-0.06240227617298186,0.02567156293911622,56.47575116157532,3
0.07350227787802163,-0.06282405799030594,0.0265628047183224,56.576130628585815,3
0.0731265519366774,-0.06361297101265047,0.027307835199351167,56.6764030456543,3
0.07292930234048677,-0.06424503132398254,0.028099303272983527,56.77673840522766,3
0.07115456446315538,-0.06277141387777778,0.027735142351384145,56.87698745727539,3
0.07088950222408742,-0.0633135215757887,0.028822248539195492,56.9772675037384,3
0.07019036843337823,-0.06376856682581843,0.02990343160702677,57.07752966880798,3
0.06982447060982469,-0.0642301172980251,0.031173740621156108,57.17815446853638,3
0.06928177611068081,-0.06461513274192592,0.03232933470696482,57.2784149646759,3
0.06883557623166121,-0.06526583882758223,0.033670078068130126,57.37872338294983,3
0.06825043830650371,-0.06567042303982584,0.034834152616672096,57.479037284851074,3
0.06763816949273992,-0.06603151957546151,0.035840509235227656,57.57934641838074,3
0.0670148568035766,-0.06627642072707154,0.036381629884169084,57.6797149181366,3
0.06632689340749974,-0.06658657594265446,0.036806973281831634,57.7803373336792,3
0.06517146148035492,-0.06678401031851117,0.03699036948071477,57.8806426525116,3
0.06402874623270298,-0.0671291711342585,0.0371218054028073,57.98094987869263,3
0.06271682100108113,-0.067342912513575,0.037122739034621814,58.081275939941406,3
0.06246097513682323,-0.06944350709252373,0.037987758318524315,58.181588888168335,3
0.06112272821980664,-0.06985753433061485,0.0376416090794406,58.28186917304993,3
0.059409046089084545,-0.07027270460643208,0.03697854860317532,58.38244915008545,3
0.05901941901309347,-0.07289367502727476,0.037459234942860055,58.48272728919983,3
0.05756175535040323,-0.07339990510079475,0.03673234876078391,58.583054542541504,3
0.05578271412577704,-0.07377393133717972,0.03585496108853047,58.68334698677063,3
0.05527894184384803,-0.07653547614698962,0.03602056939250722,58.7836537361145,3
0.0537392380688997,-0.07712619162319716,0.03526976032958649,58.88402271270752,3
0.05200370021649906,-0.07749195415792917,0.03429614313381167,58.98427987098694,3
0.05059480486773095,-0.07798228234019854,0.033343919991267915,59.08453917503357,3
0.050517944120496844,-0.08080261191691,0.033492438234788716,59.184903144836426,3
0.04919403954067609,-0.08127864757632414,0.0323796066406809,59.28520894050598,3
0.0483286197130158,-0.08145823948506122,0.031686715651490754,59.3854615688324,3
0.04702886810731589,-0.08175470906302511,0.030464406524275532,59.485936641693115,3
0.046894045447019285,-0.08433825834121646,0.03056912772011762,59.58629369735718,3
0.045786829717662236,-0.08431908272115163,0.02978652769416542,59.686628341674805,3
0.0445669705561121,-0.08418607397980496,0.028815823159100865,59.78695607185364,3
0.040867978946447836,-0.08629679611904106,0.02813592904134502,59.88727331161499,3
0.042953479769126585,-0.08610366347889267,0.027918241438907032,59.98763084411621,3
0.04180425342596703,-0.08592612321715454,0.027088253171052373,60.08795118331909,3
0.04157684110269357,-0.08773403940465978,0.02699302439299241,60.18822431564331,3
0.040453658533864734,-0.08762719954919523,0.026186564185872917,60.2884726524353,3
0.03961455673317996,-0.08744616061676871,0.025274390640173502,60.38881063461304,3
0.039208358640548426,-0.0895419977192693,0.024830771804329136,60.48905897140503,3
0.03847979910715958,-0.0889807832141631,0.02375951025579543,60.5893771648407,3
0.037851969027380326,-0.0886093362239881,0.022765346083357462,60.6896333694458,3
0.03767531421514278,-0.09070923522828346,0.022545461786010607,60.79003429412842,3
0.03685474095607218,-0.08993422662520839,0.02154427430959619,60.89031362533569,3
0.03651355356980867,-0.09176595462566613,0.021198544539624286,60.9906108379364,3
0.03574088622156713,-0.09097541617669405,0.020162990981392948,61.09090065956116,3
0.03517717708586835,-0.09249196761560585,0.01939870164937165,61.1912305355072,3
0.03418895174342135,-0.09149393284432294,0.01812601674201484,61.291515588760376,3
0.03366243367464829,-0.09324718059898145,0.017362284522941834,61.391820669174194,3
0.03290976247173144,-0.0922078060860682,0.016421162875369516,61.49208116531372,3
0.031676889248297,-0.09436782260827532,0.015388279000279594,61.59234881401062,3
0.030398956111387203,-0.09373866613008655,0.014277362098110346,61.692673206329346,3
0.029013439616642243,-0.09540619187121459,0.013250460974415283,61.79313325881958,3
0.027604671908371563,-0.09493057885231802,0.012062866751593813,61.8935272693634,3
0.02618844402125913,-0.09643532327880387,0.010686494788541815,61.99417161941528,3
0.024613815878160382,-0.09567116072076422,0.00927677358510695,62.094502210617065,3
0.022905387302908035,-0.09737448728845556,0.008057188273009832,62.19481182098389,3
0.021019471434013715,-0.09876210007909152,0.006724103473836307,62.29513907432556,3
0.01914394598094783,-0.09770638342581688,0.005724662361005769,62.395469188690186,3
0.016831684112629544,-0.0991621281036837,0.004621887921370562,62.495776891708374,3
0.01469133628925544,-0.09801127463600734,0.003781345806355454,62.59609127044678,3
0.0122958341593776,-0.09918006829225043,0.0026173568484572705,62.69641137123108,3
0.009802619499269482,-0.10012932946660594,0.0014549118109492955,62.79674673080444,3
0.007945970305521369,-0.09860621888120648,0.0007484416563451205,62.89699387550354,3
0.0055301610499403206,-0.09915934496211366,-0.00032848625697816435,62.997342586517334,3
0.0032100623524662624,-0.10039698311194514,-0.0014019692318152296,63.09767508506775,3
0.0007958091858931452,-0.10112961169988258,-0.0025505881398145973,63.19797158241272,3
-0.001113864989213062,-0.09972500043598236,-0.0032120326081295776,63.29828357696533,3
-0.0034826672782165176,-0.10066104076881688,-0.00441733784456163,63.398587703704834,3
-0.004954977973046467,-0.09904742370047398,-0.005161084857047701,63.498902797698975,3
-0.0071974017378593925,-0.09979451944182968,-0.006637790265865869,63.599228620529175,3
-0.009238915101140572,-0.10022870878596198,-0.008126839633193453,63.69954228401184,3
-0.010423689764213687,-0.09819643703529192,-0.0090032084152569,63.79984188079834,3
-0.012350210735522232,-0.09826080474576294,-0.010695536684834714,63.90004849433899,3
-0.014229415451569121,-0.09827286526745334,-0.01242808329885745,64.00029182434082,3
-0.01598098303204034,-0.09835715257089676,-0.014130074684770259,64.10060405731201,3
-0.01691657828772308,-0.09630927785870518,-0.015210857728299436,64.20098662376404,3
-0.018723773594221834,-0.09620134389481234,-0.017089787868861766,64.30142998695374,3
-0.020741758643310355,-0.09625994985078355,-0.018962360410040756,64.40174508094788,3
-0.022747191390778125,-0.09615779152156273,-0.02085007706522662,64.50204229354858,3
-0.023671214655764983,-0.09367969141422006,-0.021912176718192875,64.60234260559082,3
-0.025403479472075916,-0.09339338199174611,-0.0237259502538731,64.70270776748657,3
-0.027495270809200664,-0.09301774600327892,-0.025638817796774308,64.80299472808838,3
-0.0293172790177216,-0.09229348050085787,-0.02757504638395348,64.90328025817871,3
-0.03099969171655223,-0.0915300682003976,-0.02938078976349391,65.00359320640564,3
-0.03174263115650644,-0.08891008013967648,-0.02980407105675413,65.10396671295166,3
-0.03331875118560561,-0.08826165972456419,-0.03131604154862441,65.20421099662781,3
-0.034957724235743566,-0.08749671401348151,-0.032795327739784205,65.30449080467224,3
-0.036644526624047914,-0.08681329525121802,-0.034126429683301075,65.40483736991882,3
-0.03842480147106078,-0.08576528122682577,-0.03530236000274075,65.50509691238403,3
-0.040310858871096776,-0.08531306832369905,-0.03664396061719272,65.60543060302734,3
-0.04070927400662778,-0.08278804972604123,-0.0363047921707607,65.70572781562805,3
-0.0425083047986887,-0.08181398902709881,-0.03685370786792286,65.80596041679382,3
-0.04442649611501899,-0.08134454569877636,-0.03741607333061318,65.90616059303284,3
-0.0462863465089346,-0.08090271186678925,-0.03795482504849571,66.00633096694946,3
-0.04648357030856072,-0.07875255220137117,-0.037530419254355976,66.10649943351746,3
-0.04822484018510998,-0.07821173904415163,-0.03825743652045308,66.20666837692261,3
-0.04982442191844581,-0.07762346409746607,-0.03882948549307987,66.30680632591248,3
-0.05162966750033544,-0.07713013160660291,-0.03941866556101609,66.40694332122803,3
-0.05147462043807565,-0.0749171991049573,-0.03851608098895794,66.50709581375122,3
-0.05312359066204555,-0.07415647399873307,-0.03902858363819626,66.60727977752686,3
-0.05466429073021248,-0.07369046258641081,-0.03948369784456378,66.7074511051178,3
-0.05635500870042415,-0.0731589441902734,-0.039970066418638955,66.80762529373169,3
-0.05792440323460297,-0.07239773232343255,-0.04050034013987543,66.90780472755432,3
-0.05788912531906012,-0.07031190717068043,-0.039672257691568104,67.00801491737366,3
-0.05953726246941454,-0.06964925391378925,-0.040072967848378556,67.10815453529358,3
-0.06153191261328493,-0.06907855025671493,-0.04042217206883424,67.20839405059814,3
-0.06168273753757554,-0.06704759820336667,-0.039434354924699516,67.30868768692017,3
-0.06346330244407161,-0.06628186976841365,-0.03965412618273994,67.40895962715149,3
-0.0653368660162146,-0.06592964154801216,-0.03971322842492469,67.50923275947571,3
-0.06501195323712212,-0.06390221783825001,-0.03829560253434648,67.60967779159546,3
-0.06676367322111879,-0.06357119453424186,-0.03799186199866962,67.71013307571411,3
-0.06850894795487604,-0.06332923041366705,-0.037888353518216046,67.81066179275513,3
-0.06796247440896762,-0.06178764767855348,-0.03660864218681201,67.91091680526733,3
-0.069138613057553,-0.06146064566672817,-0.036737893756475945,68.01121211051941,3
-0.0704904598192785,-0.06106246273684823,-0.03682755059978157,68.11152267456055,3
-0.07161203023609149,-0.06040662054342044,-0.03733493019177741,68.2117612361908,3
-0.07263411211233024,-0.059807734833290424,-0.03731232548463037,68.31208086013794,3
-0.07173311864485861,-0.05787662906698843,-0.03645942497768908,68.41236591339111,3
-0.07285598131251378,-0.056945538213692144,-0.03650019367762742,68.51261782646179,3
-0.07406866435610591,-0.05588662368645181,-0.03651403652099009,68.61294651031494,3
-0.07531159712702247,-0.05498786140270918,-0.03631916508640343,68.7133092880249,3
-0.07672314707731748,-0.05384985242699056,-0.036138214698738826,68.81386518478394,3
-0.07806263671880131,-0.052684694600882334,-0.035855236123649326,68.91430878639221,3
-0.07939398524029313,-0.051683116531840816,-0.035253496972752964,69.01458477973938,3
-0.07852285583040557,-0.049561052033730554,-0.03420668438986645,69.11487627029419,3
-0.0796828266198757,-0.048374695767308996,-0.03393345001198712,69.21517610549927,3
-0.08095996834900875,-0.04729167368165745,-0.03352967959807161,69.31547927856445,3
-0.08162867981415572,-0.04618580270415789,-0.032923507434825194,69.41579389572144,3
-0.08265016889167542,-0.04518358984257093,-0.032232954013288816,69.51603770256042,3
-0.0836520305129822,-0.04429473260219524,-0.03141784564287643,69.61636233329773,3
-0.08480875614602489,-0.043492856631948816,-0.03044642817822404,69.71667194366455,3
-0.0860803473960436,-0.04263818791546243,-0.02940514671968488,69.81700587272644,3
-0.0872957201948614,-0.04158633686766399,-0.028415358004122912,69.91714525222778,3
-0.08838782109212438,-0.04047245632495916,-0.027113639809786285,70.01741600036621,3
-0.08926510539274145,-0.03914411783608236,-0.025667961451440267,70.11769247055054,3
-0.08968905278542885,-0.03767746439870204,-0.024152220874976916,70.21798396110535,3
-0.09027197468517906,-0.03620167784884925,-0.02270754221666241,70.31827664375305,3
-0.09071014144270945,-0.034740196814331645,-0.02103907744454881,70.41858220100403,3
-0.09334166194824157,-0.03325571174944625,-0.01965970859597445,70.51889443397522,3
-0.09366356453823599,-0.03145358302431988,-0.018034253890717236,70.61919283866882,3
-0.09396600193420113,-0.02958464303461945,-0.01643563679648125,70.71947360038757,3
-0.0941968856871516,-0.02762642090146968,-0.014650868454704211,70.81976866722107,3
-0.09654085414402476,-0.025602436656621336,-0.012853708158149223,70.92003178596497,3
-0.09647534426439978,-0.023519482691427725,-0.010862488199872743,71.02025723457336,3
-0.0962942863416645,-0.021439937454312975,-0.008841618332490503,71.12056922912598,3
-0.09801292722725148,-0.019189757396923537,-0.006583859484880891,71.22084856033325,3
-0.09747680363882093,-0.017165025041764915,-0.004479134747053469,71.32116150856018,3
-0.09871806461574882,-0.014960342888393544,-0.0022135466046709694,71.42170119285583,3
-0.10001635669784825,-0.012610698896823348,-7.19703201342472e-05,71.52194905281067,3
-0.09911426133506974,-0.01047019923142765,0.0016873274755989113,71.62231850624084,3
-0.10012860386897793,-0.00788136353305576,0.0037985694333103853,71.7226243019104,3
-0.09876458406954298,-0.005564989467049977,0.005538231702932479,71.82292771339417,3
-0.09941405731130266,-0.002645288751420897,0.0077278859351863185,71.92324471473694,3
-0.09972099324655626,0.0003288116990906604,0.010050779227238233,72.02349901199341,3
