x,y,z,t,curve,mode
-0.7754309773445129,-0.07371935993432999,0.5470242500305176,9.5367431640625e-05,3,0.1
-0.7784008979797363,-0.07654234766960144,0.5918033123016357,0.10039424896240234,3,0.1
-0.7857752442359924,-0.07653738558292389,0.627552330493927,0.20070362091064453,3,0.1
-0.8074401021003723,-0.06819940358400345,0.653155505657196,0.30106186866760254,3,0.1
-0.8450884222984314,-0.04745221138000488,0.6725966334342957,0.4013369083404541,3,0.1
-0.8898054361343384,-0.019922412931919098,0.6902194023132324,0.501612663269043,3,0.1
-0.9347817897796631,0.011326901614665985,0.7087568640708923,0.6018576622009277,3,0.1
-0.9725759029388428,0.04064716771245003,0.7277691960334778,0.7021269798278809,3,0.1
-1.003322720527649,0.06735877692699432,0.7470270991325378,0.802443265914917,3,0.1
-1.027918815612793,0.09181150794029236,0.7661739587783813,0.9027955532073975,3,0.1
-1.0485913753509521,0.11471055448055267,0.78530353307724,1.0030922889709473,3,0.1
-1.066413402557373,0.13677716255187988,0.8039857149124146,1.103433609008789,3,0.1
-1.0826164484024048,0.15750259160995483,0.8220531344413757,1.2037527561187744,3,0.1
-1.0982470512390137,0.17772400379180908,0.8395681381225586,1.3040661811828613,3,0.1
-1.11347234249115,0.19735686480998993,0.8565489053726196,1.4043519496917725,3,0.1
-1.12801992893219,0.21616703271865845,0.8727322220802307,1.5045645236968994,3,0.1
-1.1414769887924194,0.23391909897327423,0.888412594795227,1.6048614978790283,3,0.1
-1.1546484231948853,0.25150057673454285,0.9039865136146545,1.705387830734253,3,0.1
-1.1662259101867676,0.2673000693321228,0.9183176755905151,1.8057007789611816,3,0.1
-1.1778849363327026,0.2839195430278778,0.9330394864082336,1.9060149192810059,3,0.1
-1.1888256072998047,0.29999735951423645,0.9478867650032043,2.0063626766204834,3,0.1
-1.1989030838012695,0.31557169556617737,0.9621707797050476,2.106717586517334,3,0.1
-1.2075072526931763,0.32976794242858887,0.9760535955429077,2.2070717811584473,3,0.1
-1.2148464918136597,0.3433598577976227,0.9899498820304871,2.3073501586914062,3,0.1
-1.2202059030532837,0.3548508286476135,1.0025700330734253,2.407646417617798,3,0.1
-1.2245632410049438,0.36578044295310974,1.0144362449645996,2.5079398155212402,3,0.1
-1.228034496307373,0.37614965438842773,1.025290608406067,2.60817813873291,3,0.1
-1.231150507926941,0.38538888096809387,1.0357502698898315,2.708465099334717,3,0.1
-1.2338846921920776,0.3951460123062134,1.0460952520370483,2.808748960494995,3,0.1
-1.237363576889038,0.40577417612075806,1.0568499565124512,2.908986806869507,3,0.1
-1.242051124572754,0.41831523180007935,1.0689862966537476,3.009284257888794,3,0.1
-1.247388482093811,0.43172144889831543,1.0816389322280884,3.1096131801605225,3,0.1
-1.252604365348816,0.4460209012031555,1.0948196649551392,3.2099180221557617,3,0.1
-1.257406234741211,0.4597753584384918,1.107485294342041,3.310192108154297,3,0.1
-1.2610270977020264,0.47314679622650146,1.1197247505187988,3.410490036010742,3,0.1
-1.264313817024231,0.4857986271381378,1.1320751905441284,3.510782241821289,3,0.1
-1.2668790817260742,0.497742623090744,1.1440199613571167,3.6110715866088867,3,0.1
-1.268420696258545,0.5087197422981262,1.1558196544647217,3.7113749980926514,3,0.1
-1.2692776918411255,0.5190072655677795,1.167141318321228,3.8116681575775146,3,0.1
-1.2698618173599243,0.5286176204681396,1.1784240007400513,3.9119913578033447,3,0.1
-1.270413875579834,0.5380131602287292,1.1894396543502808,4.0123131275177,3,0.1
-1.2707831859588623,0.5472831130027771,1.2004520893096924,4.112603425979614,3,0.1
-1.2708734273910522,0.5555789470672607,1.2109589576721191,4.212854623794556,3,0.1
-1.2700754404067993,0.5648044347763062,1.2216606140136719,4.313141345977783,3,0.1
-1.2687197923660278,0.5723122358322144,1.2303823232650757,4.4134521484375,3,0.1
-1.266822099685669,0.5802425742149353,1.2392865419387817,4.513822555541992,3,0.1
-1.2640750408172607,0.5883170962333679,1.2480127811431885,4.6141321659088135,3,0.1
-1.2613483667373657,0.595329761505127,1.2563579082489014,4.7144715785980225,3,0.1
-1.258182406425476,0.6025185585021973,1.2644628286361694,4.814759254455566,3,0.1
-1.2549513578414917,0.609208881855011,1.2724517583847046,4.915110349655151,3,0.1
-1.2513771057128906,0.6163188815116882,1.2800096273422241,5.015405654907227,3,0.1
-1.2472922801971436,0.6224622130393982,1.2868766784667969,5.115641832351685,3,0.1
-1.2432258129119873,0.6273468732833862,1.2922534942626953,5.215958595275879,3,0.1
-1.2385601997375488,0.6314666867256165,1.2967208623886108,5.316210746765137,3,0.1
-1.2331770658493042,0.6352711319923401,1.3013485670089722,5.416545629501343,3,0.1
-1.2273129224777222,0.6392325162887573,1.3062852621078491,5.516891002655029,3,0.1
-1.2208235263824463,0.6440145373344421,1.3115105628967285,5.617174386978149,3,0.1
-1.214066505432129,0.649021327495575,1.3168556690216064,5.717528581619263,3,0.1
-1.207265853881836,0.6534629464149475,1.3209843635559082,5.817847013473511,3,0.1
-1.1996381282806396,0.6570155024528503,1.324173092842102,5.9181740283966064,3,0.1
-1.1914397478103638,0.6604779362678528,1.3264989852905273,6.0186851024627686,3,0.1
-1.1841814517974854,0.6623421907424927,1.3276371955871582,6.118932723999023,3,0.1
-1.176232933998108,0.6631641983985901,1.3284635543823242,6.21918249130249,3,0.1
-1.1670981645584106,0.6636602282524109,1.3288365602493286,6.3194825649261475,3,0.1
-1.157094120979309,0.6641050577163696,1.3294731378555298,6.419801712036133,3,0.1
-1.14695143699646,0.6641864776611328,1.329710602760315,6.520079612731934,3,0.1
