x,y,z,t,curve,mode
-0.9321292042732239,0.12155541032552719,0.9938976764678955,9.131431579589844e-05,5,0.1
-0.9249652028083801,0.12833906710147858,1.048799753189087,0.10041189193725586,5,0.1
-0.9223970174789429,0.1347905397415161,1.082920789718628,0.20077109336853027,5,0.1
-0.9221394062042236,0.14274269342422485,1.10032320022583,0.30110645294189453,5,0.1
-0.923008143901825,0.15352189540863037,1.1083698272705078,0.40149545669555664,5,0.1
-0.9244155287742615,0.1658673733472824,1.1117069721221924,0.5018289089202881,5,0.1
-0.9261445999145508,0.17878194153308868,1.1131337881088257,0.6020994186401367,5,0.1
-0.9272063970565796,0.19235432147979736,1.115307331085205,0.7024049758911133,5,0.1
-0.9278364777565002,0.20520102977752686,1.1174633502960205,0.8027269840240479,5,0.1
-0.9279493093490601,0.21788670122623444,1.1195685863494873,0.9030516147613525,5,0.1
-0.9276777505874634,0.23011863231658936,1.1212778091430664,1.0033769607543945,5,0.1
-0.9267865419387817,0.24218107759952545,1.1236714124679565,1.103736162185669,5,0.1
-0.9261987209320068,0.25340962409973145,1.1260663270950317,1.2040627002716064,5,0.1
-0.9264162182807922,0.2637344002723694,1.127551794052124,1.3044426441192627,5,0.1
-0.9262230396270752,0.2740785479545593,1.1303470134735107,1.4047977924346924,5,0.1
-0.9265928864479065,0.2843877673149109,1.132357120513916,1.5051219463348389,5,0.1
-0.9267730116844177,0.29532891511917114,1.1353243589401245,1.6055076122283936,5,0.1
-0.9264219403266907,0.30716538429260254,1.137685775756836,1.705888271331787,5,0.1
-0.9259531497955322,0.31848254799842834,1.1402045488357544,1.8061795234680176,5,0.1
-0.9256161451339722,0.32932528853416443,1.1425122022628784,1.9067249298095703,5,0.1
-0.9246124029159546,0.3402857184410095,1.1455997228622437,2.0070483684539795,5,0.1
-0.923317551612854,0.35136210918426514,1.1495574712753296,2.107330560684204,5,0.1
-0.9216622710227966,0.3630051612854004,1.1554733514785767,2.207631826400757,5,0.1
-0.9189314842224121,0.37541118264198303,1.1611391305923462,2.307983636856079,5,0.1
-0.9161690473556519,0.38772135972976685,1.1670618057250977,2.4081785678863525,5,0.1
-0.9136514067649841,0.399154394865036,1.1732951402664185,2.508469581604004,5,0.1
-0.9116145372390747,0.4100520610809326,1.179542064666748,2.60876727104187,5,0.1
-0.9111583828926086,0.4203949570655823,1.1868515014648438,2.7090935707092285,5,0.1
-0.911681592464447,0.43087488412857056,1.1950775384902954,2.8093981742858887,5,0.1
-0.9137569069862366,0.4411901831626892,1.2031316757202148,2.909935235977173,5,0.1
-0.9165841937065125,0.45050105452537537,1.210830569267273,3.0101959705352783,5,0.1
-0.9193348288536072,0.45955827832221985,1.2199586629867554,3.1104979515075684,5,0.1
-0.9214480519294739,0.4684503972530365,1.2292580604553223,3.2108356952667236,5,0.1
-0.9225358366966248,0.47684821486473083,1.2383596897125244,3.311075448989868,5,0.1
-0.9227054119110107,0.4851034879684448,1.248313307762146,3.411417245864868,5,0.1
-0.9214016795158386,0.49311575293540955,1.2598320245742798,3.511643886566162,5,0.1
-0.9187406897544861,0.5008070468902588,1.2722687721252441,3.611950635910034,5,0.1
-0.9142298698425293,0.5076965689659119,1.2852115631103516,3.712298631668091,5,0.1
-0.9081921577453613,0.5139009952545166,1.2983392477035522,3.8126931190490723,5,0.1
-0.9015935063362122,0.5196102261543274,1.3118630647659302,3.913019895553589,5,0.1
-0.894562304019928,0.5250394940376282,1.3254730701446533,4.01338267326355,5,0.1
-0.8875925540924072,0.5307380557060242,1.3373891115188599,4.11367392539978,5,0.1
-0.8799590468406677,0.536174476146698,1.3497889041900635,4.214066982269287,5,0.1
-0.8718962669372559,0.5415555834770203,1.3624565601348877,4.314342975616455,5,0.1
-0.864189863204956,0.5464740991592407,1.3735586404800415,4.414652585983276,5,0.1
-0.8568416237831116,0.5508888959884644,1.383861780166626,4.5149524211883545,5,0.1
-0.8504195809364319,0.5545743703842163,1.3948980569839478,4.615455389022827,5,0.1
-0.844546914100647,0.5580328702926636,1.4072376489639282,4.71585488319397,5,0.1
-0.8389098048210144,0.56170654296875,1.419272780418396,4.816125392913818,5,0.1
-0.8336363434791565,0.5661404728889465,1.4301671981811523,4.9164299964904785,5,0.1
-0.8282044529914856,0.571087658405304,1.4409369230270386,5.016666412353516,5,0.1
-0.8232628703117371,0.5770290493965149,1.4508085250854492,5.116952419281006,5,0.1
-0.8185306787490845,0.5833461284637451,1.4603246450424194,5.217254400253296,5,0.1
-0.8130245804786682,0.5895628333091736,1.4695743322372437,5.317442178726196,5,0.1
-0.8071920871734619,0.5963517427444458,1.4780350923538208,5.417850971221924,5,0.1
-0.8010544180870056,0.6029742956161499,1.4849231243133545,5.518165588378906,5,0.1
-0.7944282293319702,0.6093747615814209,1.4899556636810303,5.61847996711731,5,0.1
-0.7877461910247803,0.6148974895477295,1.4938952922821045,5.718787670135498,5,0.1
-0.7812157273292542,0.6193416118621826,1.4971297979354858,5.819082975387573,5,0.1
-0.77434903383255,0.6226969957351685,1.4995629787445068,5.919394016265869,5,0.1
-0.7673291563987732,0.6250548362731934,1.5017327070236206,6.019700765609741,5,0.1
-0.7602767944335938,0.6271753907203674,1.5041896104812622,6.120156764984131,5,0.1
-0.7529046535491943,0.6290909051895142,1.5069544315338135,6.220470428466797,5,0.1
-0.7454925179481506,0.6311137080192566,1.5097261667251587,6.320712089538574,5,0.1
-0.7386356592178345,0.6334843039512634,1.5122143030166626,6.420995235443115,5,0.1
-0.7320650815963745,0.6358413100242615,1.515095591545105,6.521387338638306,5,0.1
-0.725796639919281,0.6382454633712769,1.5170797109603882,6.621739149093628,5,0.1
-0.7199504375457764,0.6405332088470459,1.518526315689087,6.722060203552246,5,0.1
-0.7144802808761597,0.6426994204521179,1.5199201107025146,6.822335243225098,5,0.1
-0.7088164687156677,0.6447546482086182,1.5212496519088745,6.9224724769592285,5,0.1
-0.7033793330192566,0.6463488936424255,1.5217444896697998,7.022739887237549,5,0.1
-0.6979643106460571,0.6470794677734375,1.5208380222320557,7.12300443649292,5,0.1
-0.6929065585136414,0.6469616889953613,1.5187180042266846,7.2233521938323975,5,0.1
-0.6877353191375732,0.6459584832191467,1.5156279802322388,7.323662042617798,5,0.1
-0.6828482151031494,0.6441113948822021,1.5124099254608154,7.423961639404297,5,0.1
-0.6777421236038208,0.6420040726661682,1.5094068050384521,7.524215221405029,5,0.1
-0.6725761294364929,0.6397370100021362,1.5069326162338257,7.624502420425415,5,0.1
-0.6672685742378235,0.6375057697296143,1.504894733428955,7.724867105484009,5,0.1
-0.6617614030838013,0.6355748772621155,1.5030795335769653,7.825183629989624,5,0.1
-0.6562803983688354,0.6340650320053101,1.5010112524032593,7.925401449203491,5,0.1
-0.6506200432777405,0.6329911947250366,1.4986375570297241,8.025687217712402,5,0.1
-0.64401775598526,0.6319037675857544,1.4965189695358276,8.125943660736084,5,0.1
-0.6368183493614197,0.6308785080909729,1.4953402280807495,8.226295948028564,5,0.1
-0.6287023425102234,0.6299043893814087,1.4951965808868408,8.326552867889404,5,0.1
-0.6200783848762512,0.6291873455047607,1.495513677597046,8.42684555053711,5,0.1
-0.6111321449279785,0.6292495727539062,1.4957504272460938,8.527205467224121,5,0.1
-0.6022490859031677,0.6299146413803101,1.4959995746612549,8.62744951248169,5,0.1
-0.5935481786727905,0.6308391094207764,1.495941162109375,8.727782011032104,5,0.1
-0.5853553414344788,0.6318103075027466,1.495331883430481,8.828089714050293,5,0.1
-0.5773267149925232,0.6329119205474854,1.4944007396697998,8.928462028503418,5,0.1
-0.5692317485809326,0.6339176297187805,1.4937267303466797,9.028755187988281,5,0.1
-0.5610544681549072,0.6353621482849121,1.493780255317688,9.129042625427246,5,0.1
-0.5528216361999512,0.6372711062431335,1.4936221837997437,9.229406595230103,5,0.1
-0.5449041128158569,0.6391088366508484,1.4933369159698486,9.329679250717163,5,0.1
-0.5369239449501038,0.6405307054519653,1.4927362203598022,9.429890155792236,5,0.1
-0.5299832224845886,0.6417590379714966,1.4915450811386108,9.530113697052002,5,0.1
-0.5238038301467896,0.642619252204895,1.4908214807510376,9.630425453186035,5,0.1
-0.5171499848365784,0.643481433391571,1.4903308153152466,9.730737924575806,5,0.1
-0.5106636881828308,0.6437137126922607,1.4901705980300903,9.83101749420166,5,0.1
-0.5042346715927124,0.6437277793884277,1.4894357919692993,9.931343078613281,5,0.1
-0.4983656108379364,0.6439669728279114,1.4880808591842651,10.031667709350586,5,0.1
-0.4927014410495758,0.643878698348999,1.4865528345108032,10.131961584091187,5,0.1
-0.4876825213432312,0.6439841985702515,1.4856719970703125,10.232289552688599,5,0.1
-0.48229333758354187,0.6435632109642029,1.486110806465149,10.332605123519897,5,0.1
-0.47659268975257874,0.6432406306266785,1.4860888719558716,10.432936668395996,5,0.1
-0.4701753556728363,0.6427826881408691,1.4854077100753784,10.53322696685791,5,0.1
-0.463558554649353,0.6424064040184021,1.4828029870986938,10.633491277694702,5,0.1
-0.4575088620185852,0.6417807340621948,1.4798849821090698,10.733843326568604,5,0.1
-0.45137688517570496,0.6407418847084045,1.477312445640564,10.834120988845825,5,0.1
-0.44582608342170715,0.6393885016441345,1.4746638536453247,10.934651851654053,5,0.1
