vx,vy,vz,ax,ay,az,t,id
0.040795207023620605,0.10708630084991455,0.11345386505126953,-0.8991747580283145,-1.5590210961606883,-1.337863192790562,5.091359376907349,1
-0.28629302978515625,0.035179853439331055,0.18178820610046387,2.0360730519808303,0.3951413256936811,-2.2205475976482063,5.091359376907349,3
0.005429489968190363,-0.0006954616388548531,0.02993702929120785,-0.5996781204559359,-0.6284382471332898,-0.5525532025359944,5.56925368309021,1
-0.01247303464736004,0.01483705543338136,0.034814739795572196,-0.29441783735784205,0.5436835490858591,-0.7975697657487721,5.56925368309021,3
0.005488818698071499,-0.013817626152907997,0.026240567116396066,-0.4815825498780954,-0.47202563299113043,-0.8520344903827936,5.669441223144531,1
0.03159718252153365,-0.024491553281500114,0.026533558198033387,-0.6749672726230469,0.8808155202127986,-0.716101375489668,5.669441223144531,3
-0.001834142554726623,-0.018094372914935312,0.0025300570780876818,-0.5418175946838674,-0.46951609293010266,-0.2916747705093978,5.7696356773376465,1
0.008633150057982954,-0.012983657617198196,0.0006560289176594412,-0.5431685030021407,0.5941987035305644,-0.7047163082053346,5.7696356773376465,3
-0.012126467862477754,-0.028725910854975546,-0.023031950503045913,-0.4485099193297674,-0.36665564181107757,-0.01686132933841967,5.869736909866333,1
-0.025498340651303297,0.016201580490919444,-0.025141574725486785,-0.17501801204936035,0.5293110460338151,-0.1718246732885971,5.869736909866333,3
-0.008683484039856575,-0.019501977158974643,-0.02117034906764741,-0.4891981332675107,-0.4504150474734243,-0.036994232005709414,5.973222255706787,1
-0.030704725824737992,0.020284890634073502,-0.023062245941984902,-0.12794952410544136,0.4972201204806268,-0.19268427100883545,5.973222255706787,3
-0.02434854670955052,-0.04288691178931587,-0.04690096901312878,-0.3576487271714379,-0.24245992513550652,0.24328011099693772,6.077240943908691,1
-0.07006031401802314,0.05291918930257188,-0.05700717762031283,0.2098041964577616,0.22742731992169823,0.15590344472857312,6.077240943908691,3
-0.02901323254115694,-0.03899175315114307,-0.05109858873509466,-0.3181453983230249,-0.27061664454967643,0.3032809545971689,6.1775007247924805,1
-0.11569850833604899,0.0826094247662362,-0.08015285333358706,0.6157433590187873,-0.025350549470851445,0.4033547121893433,6.1775007247924805,3
-0.016810011078418525,-0.018036380096965943,-0.02839291457705457,-0.4294184278614938,-0.45506292807016147,0.07212356085195705,6.277606248855591,1
-0.09086447401336557,0.06591897268514658,-0.05789843591790058,0.40744620973772505,0.1267124987697466,0.1712683186853907,6.277606248855591,3
-0.01702953325318128,-0.019911435951765925,-0.022445748568571667,-0.4338483353169758,-0.44252283794357866,0.010582121766370543,6.377842903137207,1
-0.09500339257442832,0.06911447855535849,-0.05101241563203066,0.4334956429179712,0.06388302308944156,0.09487643731065712,6.377842903137207,3
-0.01936762839254389,-0.025151413589666795,-0.020125884830592675,-0.25746128369754456,-0.35659895939061464,-0.3652316224317612,6.478172540664673,1
-0.0999775375443901,0.07447433099913954,-0.05323601979548469,0.516228792415153,0.053553574805067276,0.12424561226703801,6.478172540664673,3
-0.019544947781674035,-0.03267873818417442,-0.020401356914163744,-0.4090684954932541,-0.3200201995244037,-0.001969334337622905,6.578330039978027,1
-0.09640141408751333,0.07582139045586217,-0.05024227206891294,0.49521984113037537,0.047194010287022053,0.08763428424137892,6.578330039978027,3
