x,y,z,t,curve,mode
-0.8696275353431702,0.6235992312431335,1.1113029718399048,5.091359376907349,1,0.15
-0.9258930683135986,-0.6011595726013184,1.1219276189804077,5.091359376907349,3,0.15
-0.8670328259468079,0.623266875743866,1.1256096363067627,5.56925368309021,1,0.15
-0.9318538308143616,-0.5940690636634827,1.1385653018951416,5.56925368309021,3,0.15
-0.8664834499359131,0.6218838691711426,1.1282360553741455,5.669441223144531,1,0.15
-0.9286912679672241,-0.5965204238891602,1.141221046447754,5.669441223144531,3,0.15
-0.8666670918464661,0.6200721859931946,1.128489375114441,5.7696356773376465,1,0.15
-0.9278268814086914,-0.5978204011917114,1.1412867307662964,5.7696356773376465,3,0.15
-0.867880642414093,0.6171974539756775,1.1261844635009766,5.869736909866333,1,0.15
-0.9303786158561707,-0.5961990356445312,1.1387706995010376,5.869736909866333,3,0.15
-0.8687790632247925,0.615179717540741,1.1239941120147705,5.973222255706787,1,0.15
-0.9335554242134094,-0.594100296497345,1.1363846063613892,5.973222255706787,3,0.15
-0.871311366558075,0.6107193827629089,1.1191163063049316,6.077240943908691,1,0.15
-0.9408418536186218,-0.5885965824127197,1.130455732345581,6.077240943908691,3,0.15
-0.8742194175720215,0.6068111658096313,1.1139945983886719,6.1775007247924805,1,0.15
-0.9524385333061218,-0.5803164839744568,1.1224218606948853,6.1775007247924805,3,0.15
-0.8759016394615173,0.605006217956543,1.111153244972229,6.277606248855591,1,0.15
-0.9615315794944763,-0.5737197995185852,1.116627812385559,6.277606248855591,3,0.15
-0.8776070475578308,0.603012204170227,1.1089054346084595,6.377842903137207,1,0.15
-0.9710456132888794,-0.5667983889579773,1.11151921749115,6.377842903137207,3,0.15
-0.8795496821403503,0.6004894375801086,1.1068867444992065,6.478172540664673,1,0.15
-0.9810736775398254,-0.5593283772468567,1.1061794757843018,6.478172540664673,3,0.15
-0.8815057873725891,0.5972188711166382,1.1048449277877808,6.578330039978027,1,0.15
-0.9907217621803284,-0.5517399907112122,1.1011511087417603,6.578330039978027,3,0.15
-0.8835096955299377,0.5934582948684692,1.1021087169647217,6.678481101989746,1,0.15
-1.0003952980041504,-0.5440495610237122,1.0961729288101196,6.678481101989746,3,0.15
-0.8854623436927795,0.5897002816200256,1.0986413955688477,6.778745651245117,1,0.15
-1.0101121664047241,-0.5362355709075928,1.091346025466919,6.778745651245117,3,0.15
-0.887540876865387,0.5857272744178772,1.0955179929733276,6.879015922546387,1,0.15
-1.0196654796600342,-0.5280794501304626,1.086448073387146,6.879015922546387,3,0.15
-0.8891992568969727,0.5828343629837036,1.0935887098312378,6.98125147819519,1,0.15
-1.0266166925430298,-0.52211594581604,1.082904577255249,6.98125147819519,3,0.15
-0.8923647403717041,0.5777678489685059,1.090373158454895,7.081644296646118,1,0.15
-1.0389810800552368,-0.511281430721283,1.0763548612594604,7.081644296646118,3,0.15
-0.8943780064582825,0.5749301314353943,1.088402509689331,7.183133125305176,1,0.15
-1.0456422567367554,-0.5050170421600342,1.072475552558899,7.183133125305176,3,0.15
-0.8980428576469421,0.5701422691345215,1.0850396156311035,7.283381700515747,1,0.15
-1.0576045513153076,-0.4932648539543152,1.0654042959213257,7.283381700515747,3,0.15
-0.9009707570075989,0.5667398571968079,1.082745909690857,7.383582353591919,1,0.15
-1.066726565361023,-0.4843110144138336,1.059983253479004,7.383582353591919,3,0.15
-0.9040973782539368,0.5635389089584351,1.0806397199630737,7.483849287033081,1,0.15
-1.075916051864624,-0.4747260510921478,1.054395079612732,7.483849287033081,3,0.15
-0.9071179032325745,0.5605073571205139,1.0787302255630493,7.584070205688477,1,0.15
-1.0851528644561768,-0.4647118151187897,1.0490449666976929,7.584070205688477,3,0.15
-0.9101743698120117,0.5574957728385925,1.0770127773284912,7.6842381954193115,1,0.15
-1.0942952632904053,-0.4545753300189972,1.0437372922897339,7.6842381954193115,3,0.15
-0.9129971265792847,0.5545455813407898,1.0755003690719604,7.784430980682373,1,0.15
-1.1033978462219238,-0.44444385170936584,1.0384604930877686,7.784430980682373,3,0.15
-0.9155063033103943,0.5515438318252563,1.0740834474563599,7.884601593017578,1,0.15
-1.1121833324432373,-0.43450215458869934,1.0333589315414429,7.884601593017578,3,0.15
-0.9169526696205139,0.5491824746131897,1.0730761289596558,7.984708309173584,1,0.15
-1.118834376335144,-0.4270729720592499,1.0290584564208984,7.984708309173584,3,0.15
