x,y,z,t,curve,mode
-0.4572049379348755,0.5724558234214783,1.1045717000961304,5.120563268661499,1,0.1
-0.4905692934989929,-0.6179805397987366,1.1092537641525269,5.120563268661499,3,0.1
-0.45667943358421326,0.5752030611038208,1.1189669370651245,5.545872688293457,1,0.1
-0.4948933720588684,-0.6165522336959839,1.117192268371582,5.545872688293457,3,0.1
-0.4558457136154175,0.5757719278335571,1.1235605478286743,5.646110534667969,1,0.1
-0.49567699432373047,-0.6160709261894226,1.1197750568389893,5.646110534667969,3,0.1
-0.4543638825416565,0.5767727494239807,1.1303730010986328,5.746426105499268,1,0.1
-0.49803784489631653,-0.6155779361724854,1.1241720914840698,5.746426105499268,3,0.1
-0.4520336389541626,0.5782977342605591,1.1390340328216553,5.84651780128479,1,0.1
-0.502170741558075,-0.6140760183334351,1.1303892135620117,5.84651780128479,3,0.1
-0.4497821629047394,0.5802192687988281,1.1481612920761108,5.946796655654907,1,0.1
-0.5071150660514832,-0.6122723817825317,1.137905240058899,5.946796655654907,3,0.1
-0.44717034697532654,0.5825724601745605,1.15803062915802,6.046909809112549,1,0.1
-0.5130968689918518,-0.6099071502685547,1.1460189819335938,6.046909809112549,3,0.1
-0.44462502002716064,0.5852116942405701,1.1676744222640991,6.14717173576355,1,0.1
-0.5190824866294861,-0.6069247722625732,1.154350757598877,6.14717173576355,3,0.1
-0.4417949914932251,0.5880855917930603,1.1782435178756714,6.247865438461304,1,0.1
-0.5251923203468323,-0.6042026877403259,1.163259506225586,6.247865438461304,3,0.1
-0.43933814764022827,0.5911427140235901,1.1892123222351074,6.348093748092651,1,0.1
-0.5314375162124634,-0.6009064316749573,1.172258734703064,6.348093748092651,3,0.1
-0.43697431683540344,0.5943933725357056,1.2007267475128174,6.448401212692261,1,0.1
-0.5377908945083618,-0.5979066491127014,1.181512475013733,6.448401212692261,3,0.1
-0.4350108206272125,0.5976173877716064,1.211936116218567,6.548512935638428,1,0.1
-0.5444036722183228,-0.5952214002609253,1.1908854246139526,6.548512935638428,3,0.1
-0.43335428833961487,0.6007519960403442,1.2231864929199219,6.648787260055542,1,0.1
-0.5510070323944092,-0.5920520424842834,1.2005280256271362,6.648787260055542,3,0.1
-0.43213459849357605,0.6036232709884644,1.2349822521209717,6.749140739440918,1,0.1
-0.5574856996536255,-0.5890393257141113,1.2102824449539185,6.749140739440918,3,0.1
-0.43119746446609497,0.606128990650177,1.247524380683899,6.849395513534546,1,0.1
-0.5642976760864258,-0.586433470249176,1.2201249599456787,6.849395513534546,3,0.1
-0.4305531680583954,0.6085423231124878,1.2602944374084473,6.949697256088257,1,0.1
-0.5713746547698975,-0.5839371681213379,1.229722023010254,6.949697256088257,3,0.1
-0.4299342632293701,0.6107657551765442,1.272940754890442,7.049999237060547,1,0.1
-0.5785124897956848,-0.5823959708213806,1.2395963668823242,7.049999237060547,3,0.1
-0.4297012984752655,0.6128957271575928,1.285631775856018,7.150216817855835,1,0.1
-0.5855500102043152,-0.5803960561752319,1.249476432800293,7.150216817855835,3,0.1
-0.429625004529953,0.614920973777771,1.29848313331604,7.250394821166992,1,0.1
-0.5939810276031494,-0.5791481733322144,1.258762001991272,7.250394821166992,3,0.1
-0.42997458577156067,0.6167945265769958,1.3111218214035034,7.3507020473480225,1,0.1
-0.6019716858863831,-0.5778588652610779,1.2680206298828125,7.3507020473480225,3,0.1
-0.4307290315628052,0.6185842752456665,1.3239521980285645,7.4508867263793945,1,0.1
-0.6105320453643799,-0.5768517255783081,1.2778499126434326,7.4508867263793945,3,0.1
-0.43185004591941833,0.6201335787773132,1.3365668058395386,7.551138401031494,1,0.1
-0.6188793778419495,-0.5759834051132202,1.28664231300354,7.551138401031494,3,0.1
-0.43336668610572815,0.6216835975646973,1.348812460899353,7.65141487121582,1,0.1
-0.62860107421875,-0.5761222243309021,1.294975996017456,7.65141487121582,3,0.1
-0.4353947937488556,0.6232565641403198,1.3603851795196533,7.751734733581543,1,0.1
-0.6377331614494324,-0.5755464434623718,1.3034658432006836,7.751734733581543,3,0.1
-0.4379398226737976,0.6248388290405273,1.3714324235916138,7.852045774459839,1,0.1
-0.6477237939834595,-0.575554609298706,1.3119128942489624,7.852045774459839,3,0.1
-0.44085896015167236,0.6262224316596985,1.3814693689346313,7.952207326889038,1,0.1
-0.6589828729629517,-0.5755096077919006,1.3187334537506104,7.952207326889038,3,0.1
-0.44415292143821716,0.6275840401649475,1.3907393217086792,8.052440166473389,1,0.1
-0.6707330942153931,-0.5763108730316162,1.3248536586761475,8.052440166473389,3,0.1
-0.44763070344924927,0.6288971900939941,1.3999814987182617,8.152580738067627,1,0.1
-0.6828750371932983,-0.576739490032196,1.3316489458084106,8.152580738067627,3,0.1
-0.45157867670059204,0.6301162242889404,1.4087884426116943,8.252870559692383,1,0.1
-0.695970892906189,-0.5771600604057312,1.3372657299041748,8.252870559692383,3,0.1
-0.4559881091117859,0.6312338709831238,1.4178858995437622,8.353142738342285,1,0.1
-0.7093337178230286,-0.5768843293190002,1.3429721593856812,8.353142738342285,3,0.1
-0.46077024936676025,0.6323526501655579,1.426624059677124,8.453406810760498,1,0.1
-0.723203182220459,-0.5768373608589172,1.3478808403015137,8.453406810760498,3,0.1
-0.466093510389328,0.633411705493927,1.4342901706695557,8.553540706634521,1,0.1
-0.7373804450035095,-0.5765864849090576,1.3522084951400757,8.553540706634521,3,0.1
-0.47154417634010315,0.6344702243804932,1.4413585662841797,8.653831005096436,1,0.1
-0.7516918778419495,-0.5759322643280029,1.357430100440979,8.653831005096436,3,0.1
-0.4771195948123932,0.6356961131095886,1.4481234550476074,8.754072666168213,1,0.1
-0.7663061618804932,-0.5750942826271057,1.362000584602356,8.754072666168213,3,0.1
-0.4827544093132019,0.6370616555213928,1.4542862176895142,8.85426115989685,1,0.1
-0.7810540199279785,-0.5743720531463623,1.3659605979919434,8.85426115989685,3,0.1
-0.4883826971054077,0.6385303735733032,1.4598544836044312,8.954452753067017,1,0.1
-0.7962203621864319,-0.5731046795845032,1.368464469909668,8.954452753067017,3,0.1
-0.49417737126350403,0.6402461528778076,1.4649227857589722,9.054602146148682,1,0.1
-0.8110927939414978,-0.5719575881958008,1.3716782331466675,9.054602146148682,3,0.1
-0.5000316500663757,0.6419390439987183,1.469071388244629,9.154764890670776,1,0.1
-0.8265219926834106,-0.5707802176475525,1.3736546039581299,9.154764890670776,3,0.1
-0.5065876841545105,0.6436604857444763,1.4725103378295898,9.254964351654053,1,0.1
-0.8424872756004333,-0.5687901973724365,1.3748019933700562,9.254964351654053,3,0.1
-0.512722373008728,0.6449618339538574,1.4749665260314941,9.35547137260437,1,0.1
-0.8573327660560608,-0.5672678351402283,1.3756412267684937,9.35547137260437,3,0.1
-0.5190125703811646,0.6459764242172241,1.4768075942993164,9.455728530883789,1,0.1
-0.8736900091171265,-0.5650851130485535,1.3763105869293213,9.455728530883789,3,0.1
-0.525268018245697,0.6467047929763794,1.4778575897216797,9.556007385253906,1,0.1
-0.888671875,-0.5629826784133911,1.377541184425354,9.556007385253906,3,0.1
