x,y,z,t,curve,mode
-0.5849294662475586,0.7224321365356445,1.1097310781478882,5.094690322875977,1,0.1
-0.5823600888252258,-0.4079492390155792,1.1267757415771484,5.094690322875977,5,0.1
-0.5911630392074585,0.7229427099227905,1.1232696771621704,5.736292839050293,1,0.1
-0.5863057971000671,-0.4047970771789551,1.1409425735473633,5.736292839050293,5,0.1
-0.5923231840133667,0.7239136099815369,1.1288959980010986,5.843265533447266,1,0.1
-0.5866406559944153,-0.40318870544433594,1.1451884508132935,5.843265533447266,5,0.1
-0.5940523147583008,0.722784161567688,1.1336870193481445,5.945753812789917,1,0.1
-0.5862566828727722,-0.4028789699077606,1.148851752281189,5.945753812789917,5,0.1
-0.5988489985466003,0.7170635461807251,1.1452745199203491,6.045891761779785,1,0.1
-0.5838896632194519,-0.4034653902053833,1.1591609716415405,6.045891761779785,5,0.1
-0.6016534566879272,0.7142562866210938,1.1505405902862549,6.173642158508301,1,0.1
-0.5831154584884644,-0.40416857600212097,1.1642670631408691,6.173642158508301,5,0.1
-0.609663724899292,0.7051600217819214,1.1644939184188843,6.296391248703003,1,0.1
-0.5831668972969055,-0.40668800473213196,1.1799614429473877,6.296391248703003,5,0.1
-0.6148682236671448,0.6991813778877258,1.173707127571106,6.403653621673584,1,0.1
-0.5848197340965271,-0.40838420391082764,1.1904044151306152,6.403653621673584,5,0.1
-0.621904194355011,0.6909087300300598,1.1857696771621704,6.50374436378479,1,0.1
-0.588504433631897,-0.4103318750858307,1.2047767639160156,6.50374436378479,5,0.1
-0.6276749968528748,0.6852234601974487,1.193916916847229,6.603971004486084,1,0.1
-0.591550350189209,-0.41152071952819824,1.2150405645370483,6.603971004486084,5,0.1
-0.6338425874710083,0.6792452335357666,1.201472282409668,6.704803228378296,1,0.1
-0.5943921804428101,-0.4125276207923889,1.224935531616211,6.704803228378296,5,0.1
-0.6383426189422607,0.675198495388031,1.2066627740859985,6.807364463806152,1,0.1
-0.5964552164077759,-0.4133995473384857,1.2318482398986816,6.807364463806152,5,0.1
-0.6461929678916931,0.6680024862289429,1.213664174079895,6.9124157428741455,1,0.1
-0.5997099280357361,-0.4145224392414093,1.2422319650650024,6.9124157428741455,5,0.1
-0.656953752040863,0.6580544710159302,1.2231780290603638,7.0126237869262695,1,0.1
-0.604715883731842,-0.41675958037376404,1.2560125589370728,7.0126237869262695,5,0.1
-0.6641821265220642,0.6514723896980286,1.2299593687057495,7.112714767456055,1,0.1
-0.6085872054100037,-0.4188674986362457,1.2648978233337402,7.112714767456055,5,0.1
-0.6709314584732056,0.6453763842582703,1.23757803440094,7.2136781215667725,1,0.1
-0.6127095818519592,-0.4212348461151123,1.2732467651367188,7.2136781215667725,5,0.1
-0.6773642897605896,0.6394670605659485,1.2453397512435913,7.313999176025391,1,0.1
-0.6172834634780884,-0.4238947331905365,1.2813864946365356,7.313999176025391,5,0.1
-0.6837765574455261,0.6338155269622803,1.253466248512268,7.414094686508179,1,0.1
-0.6221919059753418,-0.42648640275001526,1.289155125617981,7.414094686508179,5,0.1
-0.6901912689208984,0.6283298134803772,1.2620015144348145,7.5143537521362305,1,0.1
-0.6274845004081726,-0.42891040444374084,1.2967569828033447,7.5143537521362305,5,0.1
-0.6968073844909668,0.6226045489311218,1.2709054946899414,7.614611864089966,1,0.1
-0.6330150365829468,-0.4311578571796417,1.303818941116333,7.614611864089966,5,0.1
-0.7010152339935303,0.6192419528961182,1.2764796018600464,7.719016075134277,1,0.1
-0.636728823184967,-0.43214255571365356,1.3078031539916992,7.719016075134277,5,0.1
-0.707645833492279,0.6142104268074036,1.2844443321228027,7.823327541351318,1,0.1
-0.6424607038497925,-0.43297943472862244,1.3133878707885742,7.823327541351318,5,0.1
-0.7154775261878967,0.6086938977241516,1.29278564453125,7.93413233757019,1,0.1
-0.6488842368125916,-0.4335677921772003,1.318668246269226,7.93413233757019,5,0.1
-0.7235279679298401,0.603232204914093,1.3005187511444092,8.034334182739258,1,0.1
-0.6552160978317261,-0.43337875604629517,1.3235275745391846,8.034334182739258,5,0.1
-0.7351189851760864,0.5956742763519287,1.310092806816101,8.134466648101807,1,0.1
-0.6646894812583923,-0.43276891112327576,1.3293440341949463,8.134466648101807,5,0.1
-0.7439244985580444,0.5900827050209045,1.3159382343292236,8.234631776809692,1,0.1
-0.6722357869148254,-0.43237119913101196,1.3329861164093018,8.234631776809692,5,0.1
-0.7495166659355164,0.5865903496742249,1.3194578886032104,8.337971210479736,1,0.1
-0.6764539480209351,-0.4320738911628723,1.3346267938613892,8.337971210479736,5,0.1
-0.7637718319892883,0.5774383544921875,1.3268663883209229,8.442168235778809,1,0.1
-0.6884384155273438,-0.43129962682724,1.3385124206542969,8.442168235778809,5,0.1
-0.770996630191803,0.5729135870933533,1.3302104473114014,8.553084135055542,1,0.1
-0.6940630078315735,-0.4307537078857422,1.3401156663894653,8.553084135055542,5,0.1
-0.7864753007888794,0.5626815557479858,1.337072730064392,8.65325927734375,1,0.1
-0.7077836990356445,-0.429249107837677,1.3427207469940186,8.65325927734375,5,0.1
-0.792847752571106,0.5584654808044434,1.339519739151001,8.767780065536499,1,0.1
-0.7137212753295898,-0.42856064438819885,1.3438208103179932,8.767780065536499,5,0.1
-0.8091691732406616,0.5478924512863159,1.344910979270935,8.868048667907715,1,0.1
-0.7300868034362793,-0.4265955984592438,1.34674072265625,8.868048667907715,5,0.1
-0.8158007264137268,0.5438826084136963,1.346909523010254,8.968357801437378,1,0.1
-0.7366206645965576,-0.4258936941623688,1.3479344844818115,8.968357801437378,5,0.1
-0.8277638554573059,0.5371764302253723,1.3499561548233032,9.071408033370972,1,0.1
-0.7498897314071655,-0.4250478744506836,1.3502322435379028,9.071408033370972,5,0.1
-0.8406656384468079,0.530903697013855,1.3528794050216675,9.187434434890747,1,0.1
-0.7627142667770386,-0.4246073365211487,1.3517351150512695,9.187434434890747,5,0.1
