x,y,z,t,curve,mode
-0.5958502292633057,-0.561492919921875,1.0820969343185425,6.749375343322754,5,0.1
-0.6450917720794678,0.4867759644985199,1.0460669994354248,6.8541224002838135,1,0.1
-0.6067901849746704,-0.5666149854660034,1.0740017890930176,6.8541224002838135,5,0.1
-0.6558443903923035,0.4849030673503876,1.040907621383667,6.973234176635742,1,0.1
-0.6174427270889282,-0.5707317590713501,1.068137764930725,6.973234176635742,5,0.1
-0.6630653738975525,0.48366349935531616,1.0377250909805298,7.086130857467651,1,0.1
-0.6238941550254822,-0.5731265544891357,1.064018726348877,7.086130857467651,5,0.1
-0.6775879263877869,0.48181676864624023,1.0326827764511108,7.196115255355835,1,0.1
-0.6369366645812988,-0.5768355131149292,1.0558613538742065,7.196115255355835,5,0.1
-0.6888390183448792,0.4804895520210266,1.029537320137024,7.307065010070801,1,0.1
-0.6462685465812683,-0.5786552429199219,1.049781084060669,7.307065010070801,5,0.1
-0.7000448107719421,0.4793204367160797,1.0262136459350586,7.418415307998657,1,0.1
-0.6564473509788513,-0.5797277092933655,1.0441523790359497,7.418415307998657,5,0.1
-0.7118108868598938,0.4780261814594269,1.0234180688858032,7.537045955657959,1,0.1
-0.6677330732345581,-0.5802966356277466,1.0399975776672363,7.537045955657959,5,0.1
-0.7183637022972107,0.4771396219730377,1.0222007036209106,7.645611763000488,1,0.1
-0.6727871894836426,-0.5799863338470459,1.0372997522354126,7.645611763000488,5,0.1
-0.7314245104789734,0.47500789165496826,1.0200785398483276,7.755945920944214,1,0.1
-0.6838468313217163,-0.5792847871780396,1.0334649085998535,7.755945920944214,5,0.1
-0.7434825301170349,0.4725089371204376,1.018370270729065,7.8732380867004395,1,0.1
-0.6945191025733948,-0.5779468417167664,1.0300793647766113,7.8732380867004395,5,0.1
-0.7570703625679016,0.4693101644515991,1.0167747735977173,7.988931179046631,1,0.1
-0.7059675455093384,-0.5758593082427979,1.02671480178833,7.988931179046631,5,0.1
-0.7754648923873901,0.46456751227378845,1.0148251056671143,8.101547956466675,1,0.1
-0.7206904292106628,-0.5719515681266785,1.0223416090011597,8.101547956466675,5,0.1
-0.7828003764152527,0.46229088306427,1.014120101928711,8.217982053756714,1,0.1
-0.7272782325744629,-0.5705047249794006,1.0215530395507812,8.217982053756714,5,0.1
-0.7972205281257629,0.4576200544834137,1.0128612518310547,8.336612701416016,1,0.1
-0.7392358183860779,-0.5675802826881409,1.01982843875885,8.336612701416016,5,0.1
-0.8115013837814331,0.4525455832481384,1.0111924409866333,8.467082500457764,1,0.1
-0.7512511610984802,-0.5640994310379028,1.0180972814559937,8.467082500457764,5,0.1
-0.8311485052108765,0.4446396827697754,1.0095621347427368,8.585066556930542,1,0.1
-0.7693387866020203,-0.5595406293869019,1.0168871879577637,8.585066556930542,5,0.1
-0.8405382633209229,0.44043251872062683,1.0087701082229614,8.717223167419434,1,0.1
-0.7776637077331543,-0.5570229291915894,1.015967607498169,8.717223167419434,5,0.1
-0.8599158525466919,0.43104806542396545,1.007081389427185,8.839033842086792,1,0.1
-0.7956356406211853,-0.5521833896636963,1.0147343873977661,8.839033842086792,5,0.1
-0.8676181435585022,0.42714428901672363,1.0064036846160889,8.955084800720215,1,0.1
-0.8024256825447083,-0.5502105355262756,1.0143924951553345,8.955084800720215,5,0.1
-0.881130576133728,0.4192839562892914,1.0056207180023193,9.074034929275513,1,0.1
-0.8150357007980347,-0.5461328625679016,1.013432502746582,9.074034929275513,5,0.1
-0.894572913646698,0.4111025631427765,1.0047968626022339,9.20353627204895,1,0.1
-0.8280951380729675,-0.5417758226394653,1.012563943862915,9.20353627204895,5,0.1
-0.9065110087394714,0.4040831923484802,1.004104733467102,9.319427251815796,1,0.1
-0.8398177027702332,-0.5379245281219482,1.0120890140533447,9.319427251815796,5,0.1
-0.9198009371757507,0.3964878022670746,1.004004716873169,9.448095321655273,1,0.1
-0.8517824411392212,-0.5330384373664856,1.0112613439559937,9.448095321655273,5,0.1
-0.9328163266181946,0.387845903635025,1.0027292966842651,9.572872400283813,1,0.1
-0.8644543290138245,-0.5277431011199951,1.010587453842163,9.572872400283813,5,0.1
-0.9449874758720398,0.37810689210891724,1.0007423162460327,9.694305181503296,1,0.1
-0.8765165209770203,-0.522026538848877,1.0095950365066528,9.694305181503296,5,0.1
-0.9575603604316711,0.3668780028820038,1.0000027418136597,9.830456495285034,1,0.1
-0.8888075351715088,-0.5159700512886047,1.0090107917785645,9.830456495285034,5,0.1
-0.9700106382369995,0.35444584488868713,0.9991856217384338,9.941603899002075,1,0.1
-0.9015442728996277,-0.5089754462242126,1.0076146125793457,9.941603899002075,5,0.1
-0.9806880950927734,0.3428891599178314,0.9991421103477478,10.06128978729248,1,0.1
-0.912629246711731,-0.5026066303253174,1.006516456604004,10.06128978729248,5,0.1
-0.990807056427002,0.3310941457748413,0.9989457726478577,10.175048589706421,1,0.1
-0.9231153726577759,-0.4963691234588623,1.0055158138275146,10.175048589706421,5,0.1
-1.0029698610305786,0.3168162405490875,0.9992551207542419,10.302113056182861,1,0.1
-0.9349210262298584,-0.4883912205696106,1.0042083263397217,10.302113056182861,5,0.1
-1.0190036296844482,0.2985679805278778,1.0002012252807617,10.4309720993042,1,0.1
-0.9486161470413208,-0.4795885384082794,1.0028762817382812,10.4309720993042,5,0.1
-1.025481939315796,0.2906140387058258,1.0005934238433838,10.54116177558899,1,0.1
-0.9550500512123108,-0.47641828656196594,1.0023550987243652,10.54116177558899,5,0.1
-1.0363976955413818,0.2789398431777954,1.0024487972259521,10.653104066848755,1,0.1
-0.9636021256446838,-0.47134193778038025,1.0014736652374268,10.653104066848755,5,0.1
-1.0475958585739136,0.2666603922843933,1.0044752359390259,10.764498949050903,1,0.1
-0.9718836545944214,-0.464447557926178,1.0000723600387573,10.764498949050903,5,0.1
-1.0593681335449219,0.2540724575519562,1.006057858467102,10.872284412384033,1,0.1
-0.9803544282913208,-0.4566202163696289,0.998849093914032,10.872284412384033,5,0.1
-1.0711902379989624,0.24071753025054932,1.0073505640029907,10.992610454559326,1,0.1
-0.9888132810592651,-0.448077529668808,0.997474193572998,10.992610454559326,5,0.1
-1.083442211151123,0.2272687703371048,1.0093013048171997,11.10781216621399,1,0.1
-0.9968274235725403,-0.4392530620098114,0.996601402759552,11.10781216621399,5,0.1
-1.0969785451889038,0.2134491354227066,1.011627435684204,11.220102548599243,1,0.1
-1.0046582221984863,-0.42970916628837585,0.9959310293197632,11.220102548599243,5,0.1
-1.1152417659759521,0.1948893666267395,1.0132960081100464,11.336959600448608,1,0.1
-1.0158259868621826,-0.4153954088687897,0.9952718019485474,11.336959600448608,5,0.1
-1.1284147500991821,0.18230749666690826,1.0147989988327026,11.446753740310669,1,0.1
-1.0236533880233765,-0.4055262506008148,0.9952079653739929,11.446753740310669,5,0.1
-1.1380164623260498,0.17366084456443787,1.0159416198730469,11.56045413017273,1,0.1
-1.02877676486969,-0.3988380432128906,0.9952186346054077,11.56045413017273,5,0.1
-1.1598215103149414,0.1567726582288742,1.0178207159042358,11.680567502975464,1,0.1
-1.0401523113250732,-0.38379284739494324,0.995369553565979,11.680567502975464,5,0.1
-1.1752952337265015,0.14439880847930908,1.0188498497009277,11.792661666870117,1,0.1
-1.0478307008743286,-0.3724789023399353,0.9954342246055603,11.792661666870117,5,0.1
-1.184322714805603,0.1379052698612213,1.0193138122558594,11.912065029144287,1,0.1
-1.0521970987319946,-0.36582115292549133,0.9955316781997681,11.912065029144287,5,0.1
-1.200697660446167,0.12572793662548065,1.020688533782959,12.031742572784424,1,0.1
-1.0598989725112915,-0.3536154329776764,0.9956011176109314,12.031742572784424,5,0.1
-1.217124342918396,0.11446171998977661,1.0211162567138672,12.149754285812378,1,0.1
-1.067031741142273,-0.34144502878189087,0.9954553842544556,12.149754285812378,5,0.1
-1.2367812395095825,0.1006750538945198,1.021419644355774,12.257134914398193,1,0.1
-1.0757055282592773,-0.3267645835876465,0.9947061538696289,12.257134914398193,5,0.1
-1.2454320192337036,0.09427164494991302,1.0217857360839844,12.369057178497314,1,0.1
-1.0796444416046143,-0.32167696952819824,0.9943156838417053,12.369057178497314,5,0.1
-1.266715168952942,0.07922942191362381,1.0223954916000366,12.495144605636597,1,0.1
-1.089371681213379,-0.30770182609558105,0.9927902817726135,12.495144605636597,5,0.1
-1.2761945724487305,0.07265904545783997,1.0223495960235596,12.613642930984497,1,0.1
-1.0932475328445435,-0.30079272389411926,0.9921680092811584,12.613642930984497,5,0.1
-1.2914354801177979,0.0619279183447361,1.0231363773345947,12.721924543380737,1,0.1
-1.099266529083252,-0.28901207447052,0.9911686778068542,12.721924543380737,5,0.1
-1.30702543258667,0.05081877484917641,1.0228155851364136,12.83950924873352,1,0.1
-1.1052141189575195,-0.2751183807849884,0.9900410771369934,12.83950924873352,5,0.1
-1.3212882280349731,0.03997786343097687,1.0231157541275024,12.956755876541138,1,0.1
-1.1106246709823608,-0.26163604855537415,0.989335834980011,12.956755876541138,5,0.1
-1.3366831541061401,0.027984902262687683,1.0231651067733765,13.082442998886108,1,0.1
-1.1161794662475586,-0.2465667575597763,0.9889479279518127,13.082442998886108,5,0.1
-1.352051854133606,0.015577202662825584,1.0236331224441528,13.201473474502563,1,0.1
-1.121722936630249,-0.2313641905784607,0.9888383150100708,13.201473474502563,5,0.1
-1.3658645153045654,0.00401018001139164,1.0239896774291992,13.318913698196411,1,0.1
-1.1267517805099487,-0.21635806560516357,0.9888086318969727,13.318913698196411,5,0.1
-1.3789116144180298,-0.007707605138421059,1.0243206024169922,13.435053825378418,1,0.1
-1.1313204765319824,-0.20148323476314545,0.988623321056366,13.435053825378418,5,0.1
-1.391652226448059,-0.020201869308948517,1.0244460105895996,13.554751634597778,1,0.1
-1.1357864141464233,-0.18568609654903412,0.9882293343544006,13.554751634597778,5,0.1
-1.407004952430725,-0.038088761270046234,1.024316668510437,13.671783208847046,1,0.1
-1.1417744159698486,-0.1637328714132309,0.9880609512329102,13.671783208847046,5,0.1
-1.4130313396453857,-0.04580888897180557,1.0239702463150024,13.796321630477905,1,0.1
-1.1444318294525146,-0.15415377914905548,0.9881948828697205,13.796321630477905,5,0.1
-1.4214457273483276,-0.05679817870259285,1.0237798690795898,13.90206503868103,1,0.1
-1.1479889154434204,-0.13896551728248596,0.9881957769393921,13.90206503868103,5,0.1
-1.4281938076019287,-0.06585139781236649,1.0231584310531616,14.02182149887085,1,0.1
-1.1515579223632812,-0.1234998106956482,0.9884130954742432,14.02182149887085,5,0.1
-1.4309180974960327,-0.0741252526640892,1.0215271711349487,14.129541397094727,1,0.1
-1.154524803161621,-0.10858827829360962,0.988863468170166,14.129541397094727,5,0.1
-1.4311878681182861,-0.08193772286176682,1.0203065872192383,14.238723993301392,1,0.1
-1.1569650173187256,-0.09456384181976318,0.9893985986709595,14.238723993301392,5,0.1
-1.4280961751937866,-0.09009332954883575,1.0186889171600342,14.351571083068848,1,0.1
-1.15924870967865,-0.0807240828871727,0.9901860356330872,14.351571083068848,5,0.1
-1.42153799533844,-0.10185714066028595,1.0174576044082642,14.471027135848999,1,0.1
-1.1615869998931885,-0.058767884969711304,0.9910345673561096,14.471027135848999,5,0.1
-1.416666030883789,-0.10957568883895874,1.0172144174575806,14.57776689529419,1,0.1
-1.1630241870880127,-0.044771574437618256,0.9916813969612122,14.57776689529419,5,0.1
-1.4119889736175537,-0.11626693606376648,1.0165287256240845,14.677855491638184,1,0.1
-1.1639418601989746,-0.03180226683616638,0.9926300644874573,14.677855491638184,5,0.1
-1.4088863134384155,-0.11995212733745575,1.0164978504180908,14.781330347061157,1,0.1
-1.164326786994934,-0.024035969749093056,0.9930177330970764,14.781330347061157,5,0.1
-1.4026532173156738,-0.12649685144424438,1.015923261642456,14.889408826828003,1,0.1
-1.16493821144104,-0.009509389288723469,0.9941363334655762,14.889408826828003,5,0.1
-1.3963721990585327,-0.1325259655714035,1.0157182216644287,14.998180150985718,1,0.1
-1.1649019718170166,0.0045507848262786865,0.9951136112213135,14.998180150985718,5,0.1
-1.3901156187057495,-0.13820277154445648,1.0155948400497437,15.113558292388916,1,0.1
-1.1644175052642822,0.019374918192625046,0.9961418509483337,15.113558292388916,5,0.1
-1.3840199708938599,-0.14322586357593536,1.0152441263198853,15.217578172683716,1,0.1
-1.1634340286254883,0.032552916556596756,0.9968812465667725,15.217578172683716,5,0.1
-1.377736210823059,-0.14831380546092987,1.0146167278289795,15.33275055885315,1,0.1
-1.1620880365371704,0.04573160782456398,0.9975348711013794,15.33275055885315,5,0.1
-1.3714181184768677,-0.15354472398757935,1.013625144958496,15.4356050491333,1,0.1
-1.1603550910949707,0.059827663004398346,0.9982820749282837,15.4356050491333,5,0.1
-1.3652929067611694,-0.15875716507434845,1.0120413303375244,15.536491632461548,1,0.1
-1.1582093238830566,0.07204266637563705,0.9988957643508911,15.536491632461548,5,0.1
-1.3596878051757812,-0.16395559906959534,1.0116150379180908,15.647313117980957,1,0.1
-1.154779314994812,0.08385764807462692,0.9988672137260437,15.647313117980957,5,0.1
-1.3532893657684326,-0.169541597366333,1.0113401412963867,15.757091283798218,1,0.1
-1.150960922241211,0.0953584760427475,0.9993215799331665,15.757091283798218,5,0.1
-1.3472473621368408,-0.17457513511180878,1.0104707479476929,15.863858461380005,1,0.1
-1.1471996307373047,0.1058897152543068,0.9996355772018433,15.863858461380005,5,0.1
-1.3410216569900513,-0.17962037026882172,1.0100135803222656,15.974467992782593,1,0.1
-1.1431827545166016,0.1171831414103508,0.9999066591262817,15.974467992782593,5,0.1
-1.331891655921936,-0.1867217719554901,1.009840488433838,16.084617614746094,1,0.1
-1.1372474431991577,0.13373644649982452,1.0003911256790161,16.084617614746094,5,0.1
-1.328352451324463,-0.18934421241283417,1.0096944570541382,16.187122583389282,1,0.1
-1.135242223739624,0.14046482741832733,1.0006822347640991,16.187122583389282,5,0.1
-1.3223973512649536,-0.19426310062408447,1.0092698335647583,16.29470157623291,1,0.1
-1.1307963132858276,0.15223762392997742,1.0009557008743286,16.29470157623291,5,0.1
-1.3148341178894043,-0.20089970529079437,1.0084744691848755,16.394912242889404,1,0.1
-1.1251134872436523,0.16762840747833252,1.00101900100708,16.394912242889404,5,0.1
-1.3117800951004028,-0.2036990076303482,1.008193850517273,16.49550747871399,1,0.1
-1.1222684383392334,0.17403915524482727,1.0011718273162842,16.49550747871399,5,0.1
-1.306802749633789,-0.20824749767780304,1.0077437162399292,16.60126233100891,1,0.1
-1.1180689334869385,0.1854366809129715,1.0012879371643066,16.60126233100891,5,0.1
-1.301369071006775,-0.21347543597221375,1.0073111057281494,16.703856945037842,1,0.1
-1.1130564212799072,0.19708308577537537,1.001535177230835,16.703856945037842,5,0.1
-1.2940479516983032,-0.22139029204845428,1.0069804191589355,16.812246561050415,1,0.1
-1.1055935621261597,0.21417830884456635,1.0016447305679321,16.812246561050415,5,0.1
-1.2889870405197144,-0.2271319031715393,1.0069935321807861,16.916558980941772,1,0.1
-1.1001954078674316,0.22581855952739716,1.0015169382095337,16.916558980941772,5,0.1
-1.285986065864563,-0.23050405085086823,1.0070557594299316,17.020169019699097,1,0.1
-1.0970572233200073,0.23261557519435883,1.0015180110931396,17.020169019699097,5,0.1
-1.2802629470825195,-0.23698604106903076,1.0071711540222168,17.128402709960938,1,0.1
-1.0907680988311768,0.2456270456314087,1.0011625289916992,17.128402709960938,5,0.1
-1.2748514413833618,-0.24270571768283844,1.0068930387496948,17.244851112365723,1,0.1
-1.0857332944869995,0.2566402554512024,1.001279592514038,17.244851112365723,5,0.1
-1.2691421508789062,-0.24932630360126495,1.0069124698638916,17.34777069091797,1,0.1
-1.0783188343048096,0.27107277512550354,1.0004792213439941,17.34777069091797,5,0.1
-1.261490821838379,-0.2579687237739563,1.006546139717102,17.46041989326477,1,0.1
-1.069040298461914,0.2887585461139679,1.0002034902572632,17.46041989326477,5,0.1
-1.258150339126587,-0.2621965706348419,1.0063649415969849,17.56700587272644,1,0.1
-1.064944863319397,0.29614368081092834,0.9999343752861023,17.56700587272644,5,0.1
-1.2515212297439575,-0.27082937955856323,1.0064175128936768,17.673242568969727,1,0.1
-1.0553594827651978,0.31310123205184937,0.9988681674003601,17.673242568969727,5,0.1
-1.2485718727111816,-0.27493423223495483,1.0063563585281372,17.77921223640442,1,0.1
-1.0510023832321167,0.3205817937850952,0.998904287815094,17.77921223640442,5,0.1
-1.2433289289474487,-0.2815306484699249,1.0062545537948608,17.887113571166992,1,0.1
-1.04351806640625,0.3329380750656128,0.9983683228492737,17.887113571166992,5,0.1
-1.2359240055084229,-0.29026874899864197,1.0061798095703125,17.9963276386261,1,0.1
-1.0334893465042114,0.34822532534599304,0.9982208609580994,17.9963276386261,5,0.1
-1.2326607704162598,-0.2940214276313782,1.0060374736785889,18.099985599517822,1,0.1
-1.029008388519287,0.35489165782928467,0.9983790516853333,18.099985599517822,5,0.1
-1.226778507232666,-0.3003165125846863,1.005691647529602,18.21122717857361,1,0.1
-1.020485758781433,0.3664136230945587,0.9985880255699158,18.21122717857361,5,0.1
-1.2209608554840088,-0.30598700046539307,1.0055975914001465,18.314126014709473,1,0.1
-1.0126452445983887,0.3766050636768341,0.9986410737037659,18.314126014709473,5,0.1
-1.2138911485671997,-0.3121635317802429,1.0056250095367432,18.42830777168274,1,0.1
-1.002636432647705,0.3887034058570862,0.9989452958106995,18.42830777168274,5,0.1
-1.2044203281402588,-0.31926122307777405,1.0056376457214355,18.539220333099365,1,0.1
-0.9902788996696472,0.4032258093357086,1.0006502866744995,18.539220333099365,5,0.1
-1.2001601457595825,-0.32152271270751953,1.0058199167251587,18.64948558807373,1,0.1
-0.9836246371269226,0.4102853834629059,1.0008111000061035,18.64948558807373,5,0.1
-1.190191388130188,-0.3249951899051666,1.0059164762496948,18.7577965259552,1,0.1
-0.9700654745101929,0.42455142736434937,1.0022263526916504,18.7577965259552,5,0.1
-1.1857105493545532,-0.3266216516494751,1.0060675144195557,18.86322021484375,1,0.1
-0.964022159576416,0.43054476380348206,1.0031232833862305,18.86322021484375,5,0.1
-1.1784430742263794,-0.3294089138507843,1.006368637084961,18.97679090499878,1,0.1
-0.9543983340263367,0.4398339092731476,1.0041239261627197,18.97679090499878,5,0.1
-1.1699082851409912,-0.3329241871833801,1.0067883729934692,19.084234714508057,1,0.1
-0.9435561299324036,0.4495975077152252,1.0055400133132935,19.084234714508057,5,0.1
-1.160893440246582,-0.3366268575191498,1.0070501565933228,19.202200412750244,1,0.1
-0.9312618374824524,0.46018749475479126,1.005936861038208,19.202200412750244,5,0.1
-1.1508771181106567,-0.3408796787261963,1.0074303150177002,19.31403160095215,1,0.1
-0.9193626642227173,0.4697740972042084,1.0071189403533936,19.31403160095215,5,0.1
-1.1420841217041016,-0.3446648418903351,1.007723093032837,19.429250955581665,1,0.1
-0.9091809988021851,0.4773676097393036,1.0080069303512573,19.429250955581665,5,0.1
-1.129046082496643,-0.34972435235977173,1.0083037614822388,19.53656315803528,1,0.1
-0.8934454917907715,0.4879249036312103,1.008589744567871,19.53656315803528,5,0.1
-1.1196484565734863,-0.35312891006469727,1.0088927745819092,19.649169445037842,1,0.1
-0.8822436928749084,0.49464574456214905,1.008799433708191,19.649169445037842,5,0.1
-1.1134330034255981,-0.35545429587364197,1.009456992149353,19.758750677108765,1,0.1
-0.8759109377861023,0.4981308877468109,1.0088146924972534,19.758750677108765,5,0.1
-1.1001056432724,-0.36020684242248535,1.0108336210250854,19.8691143989563,1,0.1
-0.8601459860801697,0.5062547922134399,1.0084810256958008,19.8691143989563,5,0.1
-1.0941667556762695,-0.36237016320228577,1.0115511417388916,19.979764461517334,1,0.1
-0.852742075920105,0.5096865296363831,1.008111834526062,19.979764461517334,5,0.1
-1.0805130004882812,-0.3668822646141052,1.0126136541366577,20.096875429153442,1,0.1
-0.8365716934204102,0.5163228511810303,1.0069046020507812,20.096875429153442,5,0.1
-1.0737683773040771,-0.36910656094551086,1.0132545232772827,20.209318161010742,1,0.1
-0.8295092582702637,0.5189001560211182,1.006179690361023,20.209318161010742,5,0.1
-1.0646883249282837,-0.3721255362033844,1.0138148069381714,20.31766939163208,1,0.1
-0.8178231716156006,0.5228660106658936,1.005096197128296,20.31766939163208,5,0.1
-1.0546598434448242,-0.37529218196868896,1.0144809484481812,20.435510635375977,1,0.1
-0.8050769567489624,0.5270100831985474,1.003764033317566,20.435510635375977,5,0.1
-1.040509581565857,-0.3796377182006836,1.0155189037322998,20.556563138961792,1,0.1
-0.7867826819419861,0.5324152112007141,1.0020167827606201,20.556563138961792,5,0.1
-1.0348808765411377,-0.381572425365448,1.016057014465332,20.667097330093384,1,0.1
-0.7796526551246643,0.5343412756919861,1.0016640424728394,20.667097330093384,5,0.1
-1.0243209600448608,-0.38524937629699707,1.0163521766662598,20.782094478607178,1,0.1
-0.7671881914138794,0.5375253558158875,1.0007528066635132,20.782094478607178,5,0.1
-1.0148361921310425,-0.38907134532928467,1.0164998769760132,20.893696784973145,1,0.1
-0.7547566890716553,0.5404530167579651,0.9997360706329346,20.893696784973145,5,0.1
-1.0053915977478027,-0.39307382702827454,1.0166147947311401,21.00128197669983,1,0.1
-0.7430451512336731,0.5427760481834412,0.99876469373703,21.00128197669983,5,0.1
-0.9968711733818054,-0.3966642916202545,1.0165965557098389,21.11589789390564,1,0.1
-0.7323377728462219,0.5448283553123474,0.9978145360946655,21.11589789390564,5,0.1
-0.9869742393493652,-0.4007796347141266,1.0160948038101196,21.229694843292236,1,0.1
-0.7207440137863159,0.546717643737793,0.9969779253005981,21.229694843292236,5,0.1
-0.9765802621841431,-0.40509146451950073,1.0151546001434326,21.339291095733643,1,0.1
-0.707880437374115,0.5489559769630432,0.9958826899528503,21.339291095733643,5,0.1
-0.9649098515510559,-0.41044795513153076,1.0140029191970825,21.44649887084961,1,0.1
-0.6916976571083069,0.5528078675270081,0.9942623972892761,21.44649887084961,5,0.1
-0.9558064341545105,-0.41528114676475525,1.0131125450134277,21.559974908828735,1,0.1
-0.6796963810920715,0.5573591589927673,0.9924574494361877,21.559974908828735,5,0.1
-0.9476028084754944,-0.42017051577568054,1.0120575428009033,21.6634840965271,1,0.1
-0.6687021851539612,0.5608749389648438,0.9922868609428406,21.6634840965271,5,0.1
-0.9418013095855713,-0.4237612187862396,1.011574625968933,21.77250099182129,1,0.1
-0.660647451877594,0.5647888779640198,0.9914159774780273,21.77250099182129,5,0.1
-0.933820366859436,-0.4291017949581146,1.0111398696899414,21.874587059020996,1,0.1
-0.6500644683837891,0.5696231722831726,0.9912362694740295,21.874587059020996,5,0.1
-0.922598659992218,-0.43776142597198486,1.0100297927856445,21.976292371749878,1,0.1
-0.6335574388504028,0.5767945051193237,0.9919307827949524,21.976292371749878,5,0.1
-0.9181514978408813,-0.44164231419563293,1.009405255317688,22.08223605155945,1,0.1
-0.6270778775215149,0.5796009302139282,0.9920045137405396,22.08223605155945,5,0.1
-0.9092440009117126,-0.4489781856536865,1.0083231925964355,22.192949295043945,1,0.1
-0.6136332154273987,0.5853146314620972,0.9915441274642944,22.192949295043945,5,0.1
-0.9002229571342468,-0.45608875155448914,1.008056402206421,22.297590017318726,1,0.1
-0.6008285880088806,0.5902150273323059,0.9907740354537964,22.297590017318726,5,0.1
-0.8910896182060242,-0.46285712718963623,1.008281946182251,22.40144681930542,1,0.1
-0.5875855684280396,0.5950383543968201,0.9894170761108398,22.40144681930542,5,0.1
-0.8776557445526123,-0.47249525785446167,1.0083404779434204,22.50814723968506,1,0.1
-0.5680727362632751,0.6000356078147888,0.9884591698646545,22.50814723968506,5,0.1
-0.8715953826904297,-0.4767320454120636,1.0083417892456055,22.613443851470947,1,0.1
-0.5605242252349854,0.6024583578109741,0.9874805212020874,22.613443851470947,5,0.1
-0.8610233068466187,-0.48395177721977234,1.0084712505340576,22.728609561920166,1,0.1
-0.5452178716659546,0.6062304973602295,0.9863989353179932,22.728609561920166,5,0.1
-0.8502190113067627,-0.4914062023162842,1.0087881088256836,22.843420267105103,1,0.1
-0.5308545827865601,0.6103505492210388,0.9848522543907166,22.843420267105103,5,0.1
-0.8396775126457214,-0.4989226162433624,1.008943796157837,22.950554609298706,1,0.1
-0.5150685906410217,0.6134650707244873,0.985037624835968,22.950554609298706,5,0.1
-0.8288140296936035,-0.5065720677375793,1.0088810920715332,23.055095672607422,1,0.1
-0.4997261166572571,0.617304801940918,0.9843674302101135,23.055095672607422,5,0.1
-0.8185812830924988,-0.5137952566146851,1.008885383605957,23.15681767463684,1,0.1
-0.48492327332496643,0.6203891038894653,0.9842554926872253,23.15681767463684,5,0.1
-0.8080853223800659,-0.5211576819419861,1.00879967212677,23.261486053466797,1,0.1
-0.4693523049354553,0.6233643293380737,0.9844124913215637,23.261486053466797,5,0.1
-0.7928587794303894,-0.5313856601715088,1.0088040828704834,23.37039852142334,1,0.1
-0.44711875915527344,0.6266574263572693,0.9855504631996155,23.37039852142334,5,0.1
-0.7870579361915588,-0.5349805951118469,1.0087337493896484,23.471726894378662,1,0.1
-0.43881145119667053,0.6273954510688782,0.9862130880355835,23.471726894378662,5,0.1
-0.7727044820785522,-0.5437707304954529,1.0083364248275757,23.574873208999634,1,0.1
-0.41796615719795227,0.6286715865135193,0.9879269599914551,23.574873208999634,5,0.1
-0.7659554481506348,-0.5476281642913818,1.0083024501800537,23.677446365356445,1,0.1
-0.4086878001689911,0.6288972496986389,0.9885503649711609,23.677446365356445,5,0.1
-0.7510804533958435,-0.5551472306251526,1.0075734853744507,23.786792993545532,1,0.1
-0.3879075348377228,0.6279717683792114,0.9902104139328003,23.786792993545532,5,0.1
-0.7442501783370972,-0.5583919286727905,1.0072640180587769,23.894121885299683,1,0.1
